record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-0e2fbe4fd19f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e94052e090e0,AR-SO-001817-10,AR,CUS-0017,SO-001817-10,2025-11-26,2026-01-10,1052198.4,KRW,2026-01-08,COLLECTED
fin-02-d61765ef4f37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da58caf32826,AR-SO-001818-10,AR,CUS-0018,SO-001818-10,2025-12-14,2026-01-28,1121312.0,USD,2026-01-26,COLLECTED
fin-02-ab7ddcfb2c14,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1a4b2fa03f7,AR-SO-001819-10,AR,CUS-0019,SO-001819-10,2025-12-27,2026-02-10,1070080.0,USD,2026-02-08,COLLECTED
fin-02-b3a3b2dec8d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-364cb9f2e3e6,AR-SO-001820-10,AR,CUS-0020,SO-001820-10,2026-01-11,2026-02-25,246272.0,USD,2026-02-23,COLLECTED
fin-02-eab72bd49916,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-357ec1b034ad,AR-SO-001821-10,AR,CUS-0021,SO-001821-10,2026-01-22,2026-03-08,302329.6,KRW,2026-03-06,COLLECTED
fin-02-7f1c6a9986cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d03b5478700,AR-SO-001822-10,AR,CUS-0022,SO-001822-10,2026-02-09,2026-03-26,359692.8,USD,2026-03-24,COLLECTED
fin-02-e6b74b45d587,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4f9e03abf3b,AR-SO-001823-10,AR,CUS-0023,SO-001823-10,2026-02-23,2026-04-09,418361.6,USD,2026-04-07,COLLECTED
fin-02-9cc536789a7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5d0ea7ad5de,AR-SO-001824-10,AR,CUS-0024,SO-001824-10,2026-03-06,2026-04-20,478336.0,USD,2026-04-18,COLLECTED
fin-02-8661e94041d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d79d008d434,AR-SO-001825-10,AR,CUS-0001,SO-001825-10,2026-03-20,2026-05-04,539616.0,KRW,2026-05-02,COLLECTED
fin-02-8326f74eb6ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25a228cbe4aa,AR-SO-001826-10,AR,CUS-0002,SO-001826-10,2026-03-11,2026-04-25,602201.6,USD,2026-04-23,COLLECTED
fin-02-1ce900494f0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-116ae0bd60f3,AR-SO-001827-10,AR,CUS-0003,SO-001827-10,2026-03-26,2026-05-10,666092.8,USD,2026-05-08,COLLECTED
fin-02-954e92d4d456,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52c7b76277ff,AR-SO-001828-10,AR,CUS-0004,SO-001828-10,2026-04-07,2026-05-22,656640.0,USD,2026-05-20,COLLECTED
fin-02-b38db285e5b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b50abb1dabf,AR-SO-001829-10,AR,CUS-0005,SO-001829-10,2026-04-24,2026-06-08,717267.2,KRW,2026-06-06,COLLECTED
fin-02-6b58f9e33ba2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aea760daeccb,AR-SO-001830-10,AR,CUS-0006,SO-001830-10,2026-05-08,2026-06-22,779200.0,USD,2026-06-20,COLLECTED
fin-02-bceb92eed521,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3001a40ee83d,AR-SO-001831-10,AR,CUS-0007,SO-001831-10,2026-05-21,2026-07-05,842438.4,USD,2026-07-03,COLLECTED
fin-02-c36fc8c36879,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2800ee01c28f,AR-SO-001832-10,AR,CUS-0008,SO-001832-10,2026-06-01,2026-07-16,906982.4,USD,2026-07-14,COLLECTED
fin-02-aea3bcc729c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34bfcc13da20,AR-SO-001833-10,AR,CUS-0009,SO-001833-10,2026-06-15,2026-07-30,972832.0,KRW,2026-07-28,COLLECTED
fin-02-d7a81b9af183,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41b345b7354e,AR-SO-001834-10,AR,CUS-0010,SO-001834-10,2026-06-30,2026-08-14,1039987.2,USD,2026-08-12,COLLECTED
fin-02-ad138b8f54af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58dba5d1b1c9,AR-SO-001835-10,AR,CUS-0011,SO-001835-10,2026-07-17,2026-08-31,1108448.0,USD,2026-08-29,COLLECTED
fin-02-c37154c6e932,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7b35107e922,AR-SO-001836-10,AR,CUS-0012,SO-001836-10,2026-07-29,2026-09-12,1178214.4,USD,2026-09-10,COLLECTED
fin-02-32326cfd1e5a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ccf2fc9887d,AR-SO-001837-10,AR,CUS-0013,SO-001837-10,2026-08-11,2026-09-25,243200.0,KRW,2026-09-23,COLLECTED
fin-02-d6c8de6ac12f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55ac79adbc22,AR-SO-001838-10,AR,CUS-0014,SO-001838-10,2026-08-29,2026-10-13,298604.8,USD,2026-10-11,COLLECTED
fin-02-c71fcfee0d31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a73ef5a0eea3,AR-SO-001839-10,AR,CUS-0015,SO-001839-10,2023-09-13,2023-10-28,355315.2,USD,2023-10-26,COLLECTED
fin-02-8583f996a78b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3365de4ccb54,AR-SO-001840-10,AR,CUS-0016,SO-001840-10,2023-09-27,2023-11-11,413331.2,USD,2023-11-09,COLLECTED
fin-02-9fbd5003aa51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ac8adae4348,AR-SO-001841-10,AR,CUS-0017,SO-001841-10,2023-10-07,2023-11-21,472652.8,KRW,2023-11-19,COLLECTED
fin-02-f0257e898016,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a54425da730,AR-SO-001842-10,AR,CUS-0018,SO-001842-10,2023-10-21,2023-12-05,533280.0,USD,2023-12-03,COLLECTED
fin-02-beef6b60c274,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04067739deff,AR-SO-001843-10,AR,CUS-0019,SO-001843-10,2023-11-04,2023-12-19,595212.8,USD,2023-12-17,COLLECTED
fin-02-e97f7133459c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcdbb14c019a,AR-SO-001844-10,AR,CUS-0020,SO-001844-10,2023-11-18,2024-01-02,658451.2,USD,2023-12-31,COLLECTED
fin-02-2370bdee1cc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13987883b11e,AR-SO-001845-10,AR,CUS-0021,SO-001845-10,2023-12-04,2024-01-18,722995.2,KRW,2024-01-16,COLLECTED
fin-02-9628bb8dcc18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcc28ee26a27,AR-SO-001846-10,AR,CUS-0022,SO-001846-10,2023-12-21,2024-02-04,708320.0,USD,2024-02-02,COLLECTED
fin-02-33bbdf2e7528,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-250c1f732607,AR-SO-001847-10,AR,CUS-0023,SO-001847-10,2024-01-01,2024-02-15,769600.0,USD,2024-02-13,COLLECTED
fin-02-f0d46a5d8f07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54e7e65ac79c,AR-SO-001848-10,AR,CUS-0024,SO-001848-10,2024-01-15,2024-02-29,832185.6,USD,2024-02-27,COLLECTED
fin-02-c0dc3db929a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-601d21cf8a82,AR-SO-001849-10,AR,CUS-0001,SO-001849-10,2024-01-30,2024-03-15,896076.8,KRW,2024-03-13,COLLECTED
fin-02-22f117fca1e9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba987796cfe8,AR-SO-001850-10,AR,CUS-0002,SO-001850-10,2024-02-12,2024-03-28,961273.6,USD,2024-03-26,COLLECTED
fin-02-210d2acfafcc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d37a19ed120d,AR-SO-001851-10,AR,CUS-0003,SO-001851-10,2024-02-02,2024-03-18,305121.0,USD,2024-03-16,COLLECTED
fin-02-68cf9217fb07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7c211df40f5,AR-SO-001852-10,AR,CUS-0004,SO-001852-10,2024-02-16,2024-04-01,821688.0,USD,2024-03-30,COLLECTED
fin-02-380d955ab35c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e83653967ba,AR-SO-001853-10,AR,CUS-0005,SO-001853-10,2024-02-28,2024-04-13,1164697.6,KRW,2024-04-11,COLLECTED
fin-02-d7068046e37e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee51a135bb42,AR-SO-001854-10,AR,CUS-0006,SO-001854-10,2024-03-17,2024-05-01,267776.0,USD,2024-04-29,COLLECTED
fin-02-ca87299ce55f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7a42ce741d6,AR-SO-001855-10,AR,CUS-0007,SO-001855-10,2024-03-31,2024-05-15,294880.0,USD,2024-05-13,COLLECTED
fin-02-b2e56a832ace,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-919df16d3474,AR-SO-001856-10,AR,CUS-0008,SO-001856-10,2024-04-14,2024-05-29,350937.6,USD,2024-05-27,COLLECTED
fin-02-a6a123557201,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a497021befa1,AR-SO-001857-10,AR,CUS-0009,SO-001857-10,2024-04-28,2024-06-12,408300.8,KRW,2024-06-10,COLLECTED
fin-02-133866bacd52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c8380565b34,AR-SO-001858-10,AR,CUS-0010,SO-001858-10,2024-05-10,2024-06-24,466969.6,USD,2024-06-22,COLLECTED
fin-02-805990753ee2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-036ee6b7dd79,AR-SO-001859-10,AR,CUS-0011,SO-001859-10,2024-05-24,2024-07-08,526944.0,USD,2024-07-06,COLLECTED
fin-02-e501059e170c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82974004827a,AR-SO-001860-10,AR,CUS-0012,SO-001860-10,2024-06-07,2024-07-22,588224.0,USD,2024-07-20,COLLECTED
fin-02-ad6cafc8ec63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0d22a2b6ba5,AR-SO-001861-10,AR,CUS-0013,SO-001861-10,2024-06-24,2024-08-08,650809.6,KRW,2024-08-06,COLLECTED
fin-02-a5141f653a1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-984802fa94c0,AR-SO-001862-10,AR,CUS-0014,SO-001862-10,2024-07-08,2024-08-22,714700.8,USD,2024-08-20,COLLECTED
fin-02-e5221e3b4ccc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-130eb7829b03,AR-SO-001863-10,AR,CUS-0015,SO-001863-10,2024-07-22,2024-09-05,779897.6,USD,2024-09-03,COLLECTED
fin-02-e0a0c996b7b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-951d713d708f,AR-SO-001864-10,AR,CUS-0016,SO-001864-10,2024-08-03,2024-09-17,760000.0,USD,2024-09-15,COLLECTED
fin-02-94ed352a571f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27a71cb21a94,AR-SO-001865-10,AR,CUS-0017,SO-001865-10,2024-08-18,2024-10-02,821932.8,KRW,2024-09-30,COLLECTED
fin-02-7eb444c4b1fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d35710e9228d,AR-SO-001866-10,AR,CUS-0018,SO-001866-10,2024-09-01,2024-10-16,885171.2,USD,2024-10-14,COLLECTED
fin-02-49f944995da4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3045b9984493,AR-SO-001867-10,AR,CUS-0019,SO-001867-10,2024-09-15,2024-10-30,949715.2,USD,2024-10-28,COLLECTED
fin-02-73f5a37c4564,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-408a6b901868,AR-SO-001868-10,AR,CUS-0020,SO-001868-10,2024-09-28,2024-11-12,1015564.8,USD,2024-11-10,COLLECTED
fin-02-2f87d41c8a39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c077d43e21b,AR-SO-001869-10,AR,CUS-0021,SO-001869-10,2024-10-11,2024-11-25,1082720.0,KRW,2024-11-23,COLLECTED
fin-02-04c72448abd2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75716b3bbb3f,AR-SO-001870-10,AR,CUS-0022,SO-001870-10,2024-10-27,2024-12-11,1151180.8,USD,2024-12-09,COLLECTED
fin-02-e922e5f3f12b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7736d33baf5,AR-SO-001871-10,AR,CUS-0023,SO-001871-10,2024-11-09,2024-12-24,264704.0,USD,2024-12-22,COLLECTED
fin-02-cc1ecb0f0c1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f485f313e650,AR-SO-001872-10,AR,CUS-0024,SO-001872-10,2024-11-24,2025-01-08,324678.4,USD,2025-01-06,COLLECTED
fin-02-3e0184c062f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87320551c75b,AR-SO-001873-10,AR,CUS-0001,SO-001873-10,2024-12-07,2025-01-21,346560.0,KRW,2025-01-19,COLLECTED
fin-02-713d43c79dda,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c640d80f2920,AR-SO-001874-10,AR,CUS-0002,SO-001874-10,2024-12-23,2025-02-06,403270.4,USD,2025-02-04,COLLECTED
fin-02-e360a325b04d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fc254e528ca,AR-SO-001875-10,AR,CUS-0003,SO-001875-10,2025-01-04,2025-02-18,461286.4,USD,2025-02-16,COLLECTED
fin-02-445ae21f8dae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdb71e0a33ec,AR-SO-001876-10,AR,CUS-0004,SO-001876-10,2024-12-27,2025-02-10,520608.0,USD,2025-02-08,COLLECTED
fin-02-a526daca8ab2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91df465c1c1e,AR-SO-001877-10,AR,CUS-0005,SO-001877-10,2025-01-10,2025-02-24,581235.2,KRW,2025-02-22,COLLECTED
fin-02-269a0a0595ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34ef9b92cdbd,AR-SO-001878-10,AR,CUS-0006,SO-001878-10,2025-01-22,2025-03-08,643168.0,USD,2025-03-06,COLLECTED
fin-02-9e9dc3d7715a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5fdfb0a1c1c,AR-SO-001879-10,AR,CUS-0007,SO-001879-10,2025-02-08,2025-03-25,706406.4,USD,2025-03-23,COLLECTED
fin-02-c2a0fb18b0a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f6b0152f7ea,AR-SO-001880-10,AR,CUS-0008,SO-001880-10,2025-02-22,2025-04-08,770950.4,USD,2025-04-06,COLLECTED
fin-02-816dfab7d35f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c768b09be000,AR-SO-001881-10,AR,CUS-0009,SO-001881-10,2025-03-04,2025-04-18,836800.0,KRW,2025-04-16,COLLECTED
fin-02-c79f2e43702a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd27d4c23ba5,AR-SO-001882-10,AR,CUS-0010,SO-001882-10,2025-03-23,2025-05-07,811680.0,USD,2025-05-05,COLLECTED
fin-02-7f361d7fb036,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3f4bfb2d628,AR-SO-001883-10,AR,CUS-0011,SO-001883-10,2025-04-04,2025-05-19,874265.6,USD,2025-05-17,COLLECTED
fin-02-8a11019e799b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47afddb839bb,AR-SO-001884-10,AR,CUS-0012,SO-001884-10,2025-04-18,2025-06-02,938156.8,USD,2025-05-31,COLLECTED
fin-02-2d76402efef6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d8d5a62eaed,AR-SO-001885-10,AR,CUS-0013,SO-001885-10,2025-05-04,2025-06-18,1003353.6,KRW,2025-06-16,COLLECTED
fin-02-4895b86bc935,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e24ac20a7951,AR-SO-001886-10,AR,CUS-0014,SO-001886-10,2025-05-16,2025-06-30,1069856.0,USD,2025-06-28,COLLECTED
fin-02-c2421af92f2f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad57676a2c0a,AR-SO-001887-10,AR,CUS-0015,SO-001887-10,2025-05-28,2025-07-12,1137664.0,USD,2025-07-10,COLLECTED
fin-02-81cb619f936f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d30e1614f49f,AR-SO-001888-10,AR,CUS-0016,SO-001888-10,2025-06-14,2025-07-29,77672.0,USD,2025-07-27,COLLECTED
fin-02-f59413d9cffb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4227b1ce5bb,AR-SO-001889-10,AR,CUS-0017,SO-001889-10,2025-06-29,2025-08-13,240715.2,KRW,2025-08-11,COLLECTED
fin-02-954483a83098,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b858eda1c873,AR-SO-001890-10,AR,CUS-0018,SO-001890-10,2025-07-11,2025-08-25,381580.8,USD,2025-08-23,COLLECTED
fin-02-f11c87b15812,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7fe10091a64,AR-SO-001891-10,AR,CUS-0019,SO-001891-10,2025-07-28,2025-09-11,398240.0,USD,2025-09-09,COLLECTED
fin-02-e9172f5eebbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bab9de4762fa,AR-SO-001892-10,AR,CUS-0020,SO-001892-10,2025-08-11,2025-09-25,455603.2,USD,2025-09-23,COLLECTED
fin-02-a79f897730c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43eb0853a877,AR-SO-001893-10,AR,CUS-0021,SO-001893-10,2025-08-25,2025-10-09,514272.0,KRW,2025-10-07,COLLECTED
fin-02-27d8575f7081,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5891ecd20734,AR-SO-001894-10,AR,CUS-0022,SO-001894-10,2025-09-04,2025-10-19,574246.4,USD,2025-10-17,COLLECTED
fin-02-541a2d7a25e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01042afb5d27,AR-SO-001895-10,AR,CUS-0023,SO-001895-10,2025-09-22,2025-11-06,635526.4,USD,2025-11-04,COLLECTED
fin-02-62e5eecca1c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1681ca5fa474,AR-SO-001896-10,AR,CUS-0024,SO-001896-10,2025-10-06,2025-11-20,698112.0,USD,2025-11-18,COLLECTED
fin-02-d029e4c608bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a7370d51bfe,AR-SO-001897-10,AR,CUS-0001,SO-001897-10,2025-10-17,2025-12-01,762003.2,KRW,2025-11-29,COLLECTED
fin-02-60ba298c2700,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebdae238be23,AR-SO-001898-10,AR,CUS-0002,SO-001898-10,2025-10-31,2025-12-15,827200.0,USD,2025-12-13,COLLECTED
