record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-df75c58b9772,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7760eee5528,CUSCLR-000976,SHP-000976,2025-09-28,CLEARED,0.0,USD,2025-09-29,CLEARED,1
log-04-be87a3729d0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c3c35291771,CUSCLR-000977,SHP-000977,2025-11-11,CLEARED,0.0,USD,2025-11-13,CLEARED,1
log-04-62df23a0962b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fc4e93a3d33,CUSCLR-000978,SHP-000978,2025-12-04,CLEARED,0.0,USD,2025-12-07,CLEARED,1
log-04-45cbf91d2514,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a4fa29f3ef4,CUSCLR-000979,SHP-000979,2025-10-17,INSPECTED,0.0,USD,2025-10-21,CLEARED,1
log-04-698a2c06755a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-725cbd7bf0e0,CUSCLR-000980,SHP-000980,2026-01-04,CLEARED,3308.14,USD,2026-01-05,CLEARED,1
log-04-aa865921f431,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4da13d5bf416,CUSCLR-000981,SHP-000981,2026-01-25,CLEARED,0.0,USD,2026-01-27,CLEARED,1
log-04-c0544688e483,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c8a4e22c931,CUSCLR-000982,SHP-000982,2026-02-16,CLEARED,0.0,KRW,2026-02-19,CLEARED,1
log-04-7359a4cbbde3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a28df690d204,CUSCLR-000983,SHP-000983,2026-03-11,CLEARED,0.0,USD,2026-03-15,CLEARED,1
log-04-3a726fcfd86c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97e99f5c3e0c,CUSCLR-000984,SHP-000984,2026-05-01,CLEARED,0.0,USD,2026-05-02,CLEARED,1
log-04-b90146db3226,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f8d062cf022,CUSCLR-000985,SHP-000985,2026-05-27,CLEARED,16876.07,KRW,2026-05-29,CLEARED,1
log-04-e677e81db14b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b6a8cbaf676,CUSCLR-000986,SHP-000986,2026-04-05,CLEARED,0.0,USD,2026-04-08,CLEARED,1
log-04-062822a024c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5ad2b294853,CUSCLR-000987,SHP-000987,2026-05-26,CLEARED,0.0,USD,2026-05-30,CLEARED,1
log-04-a648a7021a15,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc4d7919caaf,CUSCLR-000988,SHP-000988,2026-06-17,CLEARED,0.0,KRW,2026-06-18,CLEARED,1
log-04-92938d146b85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a82be71a14f6,CUSCLR-000989,SHP-000989,2026-07-10,CLEARED,0.0,USD,2026-07-12,CLEARED,1
log-04-55970adb8c3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fff3760a5fc1,CUSCLR-000990,SHP-000990,2026-08-03,INSPECTED,3928.42,USD,2026-08-06,CLEARED,1
log-04-da505bf11b7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-939a3463276d,CUSCLR-000991,SHP-000991,2026-08-24,CLEARED,0.0,USD,2026-08-28,CLEARED,1
log-04-46df6120ada5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ac5eed2ef7a,CUSCLR-000992,SHP-000992,2023-10-14,CLEARED,0.0,KRW,2023-10-15,CLEARED,1
log-04-49b10237209a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3207b3d796bb,CUSCLR-000993,SHP-000993,2023-11-08,CLEARED,0.0,USD,2023-11-10,CLEARED,1
log-04-e2819527745c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ed812e23eba,CUSCLR-000994,SHP-000994,2023-12-05,CLEARED,0.0,USD,2023-12-08,CLEARED,1
log-04-cd2e05874d00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59dc301e50c6,CUSCLR-000995,SHP-000995,2024-04-04,CLEARED,5168.97,USD,2024-04-08,CLEARED,1
log-04-2d4701ff537e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf9d259bd730,CUSCLR-000996,SHP-000996,2024-02-24,CLEARED,0.0,KRW,2024-02-25,CLEARED,1
log-04-a9f4f83b9d35,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-130873ff4e32,CUSCLR-000997,SHP-000997,2024-04-08,CLEARED,0.0,USD,2024-04-10,CLEARED,1
log-04-3b63b2e922bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8596c16da20d,CUSCLR-000998,SHP-000998,2024-05-12,CLEARED,0.0,USD,2024-05-15,CLEARED,1
log-04-776226cd0daa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64a466566181,CUSCLR-000999,SHP-000999,2024-06-14,CLEARED,0.0,KRW,2024-06-18,CLEARED,1
log-04-4cda0efc4592,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74b12b9c0276,CUSCLR-001000,SHP-001000,2024-08-07,CLEARED,3308.14,USD,2024-08-08,CLEARED,1
log-04-3e124b52180a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65de399a66a5,CUSCLR-001001,SHP-001001,2024-10-02,INSPECTED,0.0,USD,2024-10-04,CLEARED,1
log-04-9062121f0e36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9fd7c4ed1c3,CUSCLR-001002,SHP-001002,2024-10-21,CLEARED,0.0,USD,2024-10-24,CLEARED,1
log-04-66b3136148b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab834efafa58,CUSCLR-001003,SHP-001003,2024-09-02,CLEARED,0.0,USD,2024-09-06,CLEARED,1
log-04-559c30ae42d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65866a55067f,CUSCLR-001004,SHP-001004,2024-09-30,CLEARED,0.0,KRW,2024-10-01,CLEARED,1
log-04-15fa46e1f298,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76fcdcb28802,CUSCLR-001005,SHP-001005,2024-11-12,CLEARED,7650.08,USD,2024-11-14,CLEARED,1
log-04-d124f15fe389,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59a71800b991,CUSCLR-001006,SHP-001006,2024-12-08,CLEARED,0.0,USD,2024-12-11,CLEARED,1
log-04-6ee46d64bbf0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-deca4c54d957,CUSCLR-001007,SHP-001007,2025-02-25,CLEARED,0.0,USD,2025-03-01,CLEARED,1
log-04-4ef916779e2e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5380a5b2295b,CUSCLR-001008,SHP-001008,2025-03-15,CLEARED,0.0,USD,2025-03-16,CLEARED,1
log-04-9dad257a8116,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-437985fd5eb7,CUSCLR-001009,SHP-001009,2025-01-28,CLEARED,0.0,KRW,2025-01-30,CLEARED,1
log-04-c8e9db5fe3fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df179c245e67,CUSCLR-001010,SHP-001010,2025-04-15,CLEARED,41666.45,USD,2025-04-18,CLEARED,1
log-04-17ec644fe286,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-223508446e15,CUSCLR-001011,SHP-001011,2025-05-09,CLEARED,0.0,KRW,2025-05-13,CLEARED,1
log-04-48b879961a83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-635895c107b6,CUSCLR-001012,SHP-001012,2025-06-02,INSPECTED,0.0,USD,2025-06-03,CLEARED,1
log-04-7757e37f927d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ddc92f1255e3,CUSCLR-001013,SHP-001013,2025-06-29,CLEARED,0.0,USD,2025-07-01,CLEARED,1
log-04-eb722b8fceb6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-712a994f12b2,CUSCLR-001014,SHP-001014,2025-07-19,CLEARED,0.0,USD,2025-07-22,CLEARED,1
log-04-2a7dd45d8a3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48cbf3595425,CUSCLR-001015,SHP-001015,2025-08-12,CLEARED,311.14,KRW,2025-08-16,CLEARED,1
log-04-6746543c4c9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d6c3ed1fb1f,CUSCLR-001016,SHP-001016,2025-09-08,CLEARED,0.0,USD,2025-09-09,CLEARED,1
log-04-eedc644bf56a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05b5387f7bf1,CUSCLR-001017,SHP-001017,2025-10-04,CLEARED,0.0,USD,2025-10-06,CLEARED,1
log-04-8b05ba44abe8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12507e47be4f,CUSCLR-001018,SHP-001018,2025-09-10,CLEARED,0.0,KRW,2025-09-13,CLEARED,1
log-04-ab0a19e63592,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-863214d7f201,CUSCLR-001019,SHP-001019,2025-10-04,CLEARED,0.0,USD,2025-10-08,CLEARED,1
log-04-ca04168c6c10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db00663394d0,CUSCLR-001020,SHP-001020,2025-10-25,CLEARED,35317.44,USD,2025-10-26,CLEARED,1
log-04-b419849071df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03c173a8059f,CUSCLR-001021,SHP-001021,2025-11-14,CLEARED,0.0,USD,2025-11-16,CLEARED,1
log-04-0dbc2c1565eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6887f23b1c56,CUSCLR-001022,SHP-001022,2025-12-17,CLEARED,0.0,KRW,2025-12-20,CLEARED,1
log-04-3f031332c282,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbaa79bc3285,CUSCLR-001023,SHP-001023,2026-01-06,INSPECTED,0.0,USD,2026-01-10,CLEARED,1
log-04-31c1b7027c47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-991eca15a7d1,CUSCLR-001024,SHP-001024,2026-01-25,CLEARED,0.0,USD,2026-01-26,CLEARED,1
log-04-e17d8a8a48ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6114146e932b,CUSCLR-001025,SHP-001025,2026-02-25,CLEARED,31157.45,USD,2026-02-27,CLEARED,1
log-04-17ad8faa03bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d082cd12bb00,CUSCLR-001026,SHP-001026,2026-03-24,CLEARED,0.0,KRW,2026-03-27,CLEARED,1
log-04-99ef48783a4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f2634626d6e,CUSCLR-001027,SHP-001027,2026-02-21,CLEARED,0.0,USD,2026-02-25,CLEARED,1
log-04-4d706467bcdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d7e63d8d01f,CUSCLR-001028,SHP-001028,2026-04-16,CLEARED,0.0,KRW,2026-04-17,CLEARED,1
log-04-e8837acb7500,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fe314e8d302,CUSCLR-001029,SHP-001029,2026-05-28,CLEARED,0.0,USD,2026-05-30,CLEARED,1
log-04-867bca1cab90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a97566d319bd,CUSCLR-001030,SHP-001030,2026-06-20,CLEARED,7650.08,USD,2026-06-23,CLEARED,1
log-04-f488fff50879,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2f85358d471,CUSCLR-001031,SHP-001031,2026-09-25,CLEARED,0.0,USD,2026-09-29,CLEARED,1
log-04-64d712346829,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b581d7621c06,CUSCLR-001032,SHP-001032,2026-08-09,CLEARED,0.0,KRW,2026-08-10,CLEARED,1
log-04-cfba09dd8058,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6184a4f26fd6,CUSCLR-001033,SHP-001033,2023-08-31,CLEARED,0.0,USD,2023-09-02,CLEARED,1
log-04-9e5a418dd234,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-438f7dad4ead,CUSCLR-001034,SHP-001034,2023-09-26,INSPECTED,0.0,USD,2023-09-29,CLEARED,1
log-04-5c884e450dc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a8d16512043,CUSCLR-001035,SHP-001035,2023-10-24,CLEARED,5789.25,USD,2023-10-28,CLEARED,1
log-04-ea1c4a4eeef4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a49e7f959def,CUSCLR-001036,SHP-001036,2024-01-14,CLEARED,0.0,USD,2024-01-15,CLEARED,1
log-04-c64ddf94c113,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6eec6643f8c2,CUSCLR-001037,SHP-001037,2024-01-24,CLEARED,0.0,USD,2024-01-26,CLEARED,1
log-04-f510c1c89013,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa60212bc2c1,CUSCLR-001038,SHP-001038,2024-01-13,CLEARED,0.0,USD,2024-01-16,CLEARED,1
log-04-cb709589b423,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb6cb0a6f9f5,CUSCLR-001039,SHP-001039,2024-02-05,CLEARED,0.0,USD,2024-02-09,CLEARED,1
log-04-da04fd7efb2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-821a0fccfdcd,CUSCLR-001040,SHP-001040,2024-02-27,CLEARED,3928.42,USD,2024-02-28,CLEARED,1
log-04-afb18de55e0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc526ddb68a2,CUSCLR-001041,SHP-001041,2024-03-28,CLEARED,0.0,KRW,2024-03-30,CLEARED,1
log-04-d679e8bb0d26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89e9685a4408,CUSCLR-001042,SHP-001042,2024-04-19,CLEARED,0.0,USD,2024-04-22,CLEARED,1
log-04-84991e368952,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c353f892093f,CUSCLR-001043,SHP-001043,2024-06-10,CLEARED,0.0,USD,2024-06-14,CLEARED,1
log-04-f42fd5bc6034,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34af026f5fc7,CUSCLR-001044,SHP-001044,2024-07-23,CLEARED,0.0,USD,2024-07-24,CLEARED,1
log-04-d02d3ad15df7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d273068741c,CUSCLR-001045,SHP-001045,2024-08-21,INSPECTED,8270.35,USD,2024-08-23,CLEARED,1
log-04-022152302cec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c0619b23efd,CUSCLR-001046,SHP-001046,2024-06-30,CLEARED,0.0,USD,2024-07-03,CLEARED,1
log-04-384c0ecdb723,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-397b24b0892e,CUSCLR-001047,SHP-001047,2024-07-21,CLEARED,0.0,KRW,2024-07-25,CLEARED,1
log-04-d934c120fdd0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06e8eaaf6282,CUSCLR-001048,SHP-001048,2024-09-10,CLEARED,0.0,USD,2024-09-11,CLEARED,1
log-04-90d11ce44a33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db83a20e4d05,CUSCLR-001049,SHP-001049,2024-10-30,CLEARED,0.0,KRW,2024-11-01,CLEARED,1
log-04-a08de4db530e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c3bc9fb65c4,CUSCLR-001050,SHP-001050,2024-11-26,CLEARED,5789.25,USD,2024-11-29,CLEARED,1
log-04-0add95164a05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-935602b2f410,CUSCLR-001051,SHP-001051,2025-01-09,CLEARED,0.0,USD,2025-01-13,CLEARED,1
log-04-f45f666d8229,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-394d7cdd4499,CUSCLR-001052,SHP-001052,2024-12-14,CLEARED,0.0,USD,2024-12-15,CLEARED,1
log-04-a10fdf961438,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8245c32a79ca,CUSCLR-001053,SHP-001053,2025-01-13,CLEARED,0.0,USD,2025-01-15,CLEARED,1
log-04-e9945d633fac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f3f9277d76f,CUSCLR-001054,SHP-001054,2025-01-31,CLEARED,0.0,USD,2025-02-03,CLEARED,1
log-04-8c7b755a27e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1081a0455a6c,CUSCLR-001055,SHP-001055,2025-03-01,CLEARED,70517.57,KRW,2025-03-05,CLEARED,1
log-04-6efae49e8b63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f72e91bb7cc8,CUSCLR-001056,SHP-001056,2025-03-18,INSPECTED,0.0,USD,2025-03-19,CLEARED,1
log-04-189dfe4a035b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb61e32a04e2,CUSCLR-001057,SHP-001057,2025-04-13,CLEARED,0.0,USD,2025-04-15,CLEARED,1
log-04-024867a68344,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53c9dd379c03,CUSCLR-001058,SHP-001058,2025-05-30,CLEARED,0.0,KRW,2025-06-02,CLEARED,1
log-04-e44990f7dca1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a43dfbd0ca4,CUSCLR-001059,SHP-001059,2025-06-27,CLEARED,0.0,KRW,2025-07-01,CLEARED,1
log-04-c5e14e63941b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d772f866e1a8,CUSCLR-001060,SHP-001060,2025-07-18,CLEARED,2067.59,USD,2025-07-19,CLEARED,1
log-04-6fd8be3e86d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bba19cc47270,CUSCLR-001061,SHP-001061,2025-08-10,CLEARED,0.0,USD,2025-08-12,CLEARED,1
log-04-574a50efdda2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3267f538cd91,CUSCLR-001062,SHP-001062,2025-09-05,CLEARED,0.0,USD,2025-09-08,CLEARED,1
log-04-9f187b7ded36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f076dfa1df17,CUSCLR-001063,SHP-001063,2025-10-26,CLEARED,0.0,USD,2025-10-30,CLEARED,1
log-04-1de03abcefbe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f8362754831,CUSCLR-001064,SHP-001064,2025-12-16,CLEARED,0.0,USD,2025-12-17,CLEARED,1
log-04-b1feb72518d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4628c4f97f58,CUSCLR-001065,SHP-001065,2025-11-01,CLEARED,77569.29,KRW,2025-11-03,CLEARED,1
