record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,milestone_id,shipment_id,event_type,planned_at,actual_at,location,status,source_version
log-03-18df0ad94408,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c007ea5215e,MS-000999-02,SHP-000999,PICKED_UP,2024-05-15T00:00:00+00:00,2024-05-29T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-864e46c7f136,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0478533ee6f3,MS-000999-03,SHP-000999,ETD,2024-05-17T00:00:00+00:00,2024-05-31T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-2533fc27e526,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-524374f9878d,MS-000999-04,SHP-000999,ETA,2024-07-15T00:00:00+00:00,2024-07-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1356e2667a6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fc3a1536780,MS-000999-05,SHP-000999,ATA,2024-07-18T00:00:00+00:00,2024-08-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6c3db2cb4420,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49388c267c79,MS-000999-06,SHP-000999,UNLOADED,2024-07-19T00:00:00+00:00,2024-08-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0114873af3f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1ae1e37d271,MS-001000-01,SHP-001000,BOOKED,2024-06-03T00:00:00+00:00,2024-06-03T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-37f2042ba8f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcb21775049d,MS-001000-02,SHP-001000,PICKED_UP,2024-06-16T00:00:00+00:00,2024-06-16T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-cb982dcd8752,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1528ab00012,MS-001000-03,SHP-001000,ETD,2024-06-18T00:00:00+00:00,2024-06-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-51597a40c7cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95f6e670db57,MS-001000-04,SHP-001000,ETA,2024-08-07T00:00:00+00:00,2024-08-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8f50ea112a07,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b64b1d42ce5,MS-001000-05,SHP-001000,ATA,2024-08-07T00:00:00+00:00,2024-08-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3feee21debde,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4555a48034ea,MS-001000-06,SHP-001000,UNLOADED,2024-08-08T00:00:00+00:00,2024-08-08T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-10f3ccd65121,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9d7be3ba45f,MS-001001-01,SHP-001001,BOOKED,2024-07-04T00:00:00+00:00,2024-07-07T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-96135601ca77,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1242b5418cd7,MS-001001-02,SHP-001001,PICKED_UP,2024-07-21T00:00:00+00:00,2024-07-24T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-8a7ba41376eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4a2ccbd26cd,MS-001001-03,SHP-001001,ETD,2024-07-23T00:00:00+00:00,2024-07-26T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-77ff4e40144f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-252979b79b9c,MS-001001-04,SHP-001001,ETA,2024-09-25T00:00:00+00:00,2024-09-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3ed99706b35b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b87f5f5c351,MS-001001-05,SHP-001001,ATA,2024-09-27T00:00:00+00:00,2024-09-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e0b948237566,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69a6b27a10ab,MS-001001-06,SHP-001001,UNLOADED,2024-09-28T00:00:00+00:00,2024-10-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-57fc12fbfa79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c545aab9565,MS-001002-01,SHP-001002,BOOKED,2024-08-11T00:00:00+00:00,2024-08-11T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-9f2420d2f56b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94abd198dc07,MS-001002-02,SHP-001002,PICKED_UP,2024-08-13T00:00:00+00:00,2024-08-13T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-25163253f8b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ad7d9746e27,MS-001002-03,SHP-001002,ETD,2024-08-15T00:00:00+00:00,2024-08-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4880835fb28a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5370c4012291,MS-001002-04,SHP-001002,ETA,2024-08-30T00:00:00+00:00,2024-08-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-75cbf1ebba73,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5595b1f9ee3,MS-001002-05,SHP-001002,ATA,2024-08-31T00:00:00+00:00,2024-08-31T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9ef071495ecc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d782dd699b1b,MS-001002-06,SHP-001002,UNLOADED,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-08cfed3eb3fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb4ec5613b1c,MS-001003-01,SHP-001003,BOOKED,2024-08-27T00:00:00+00:00,2024-08-28T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-8eb4357acc58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72c8a4f1d00e,MS-001003-02,SHP-001003,PICKED_UP,2024-08-31T00:00:00+00:00,2024-09-01T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-21827f7e11b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0eed44b6371a,MS-001003-03,SHP-001003,ETD,2024-09-02T00:00:00+00:00,2024-09-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1c3d7b7c1a70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6464384ccad6,MS-001003-04,SHP-001003,ETA,2024-09-25T00:00:00+00:00,2024-09-26T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-5c2cefdc9a17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d6ec3df5955,MS-001003-05,SHP-001003,ATA,2024-09-28T00:00:00+00:00,2024-09-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ac02c1560f8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b670f6a0e7c,MS-001003-06,SHP-001003,UNLOADED,2024-09-29T00:00:00+00:00,2024-09-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-5ab30c7df9cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f70cbe1d752,MS-001004-01,SHP-001004,BOOKED,2024-09-14T00:00:00+00:00,2024-09-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-7166fe69543e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6aa87690b8da,MS-001004-02,SHP-001004,PICKED_UP,2024-09-20T00:00:00+00:00,2024-09-20T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-4c817923aa9e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1911f006a8f4,MS-001004-03,SHP-001004,ETD,2024-09-22T00:00:00+00:00,2024-09-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-21df9042eb1c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28034c2a563a,MS-001004-04,SHP-001004,ETA,2024-10-17T00:00:00+00:00,2024-10-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-99c1132861ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0afef6ef34e0,MS-001004-05,SHP-001004,ATA,2024-10-19T00:00:00+00:00,2024-10-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-be001a5c9e76,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cd8d1942cb4,MS-001004-06,SHP-001004,UNLOADED,2024-10-20T00:00:00+00:00,2024-10-20T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b6b2057de1ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66d26bcf05f0,MS-001005-01,SHP-001005,BOOKED,2024-11-04T00:00:00+00:00,2024-11-04T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-940147c4f59c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-513d7d8c4684,MS-001005-02,SHP-001005,PICKED_UP,2024-11-15T00:00:00+00:00,2024-11-15T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-af9396d1e758,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f256aae8c59c,MS-001005-03,SHP-001005,ETD,2024-11-17T00:00:00+00:00,2024-11-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e5e34edd9208,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36e173f1c340,MS-001005-04,SHP-001005,ETA,2024-12-29T00:00:00+00:00,2024-12-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-69d918b4b9ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b446c1b6ce1,MS-001005-05,SHP-001005,ATA,2024-12-29T00:00:00+00:00,2024-12-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fc36fe7d1d75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fd9fa955ce1,MS-001005-06,SHP-001005,UNLOADED,2024-12-30T00:00:00+00:00,2024-12-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c20edcf7b310,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a839dcd4427,MS-001006-01,SHP-001006,BOOKED,2024-12-09T00:00:00+00:00,2024-12-09T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-b123ad0ecb1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28db8007ebc1,MS-001006-02,SHP-001006,PICKED_UP,2024-12-23T00:00:00+00:00,2024-12-23T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a339342d86f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67680a632860,MS-001006-03,SHP-001006,ETD,2024-12-25T00:00:00+00:00,2024-12-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c0787cf9d6e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2b4064dda7e,MS-001006-04,SHP-001006,ETA,2025-02-17T00:00:00+00:00,2025-02-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-43bc30f9cd77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a165d89a467,MS-001006-05,SHP-001006,ATA,2025-02-18T00:00:00+00:00,2025-02-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-054c38345647,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7547f94613a,MS-001006-06,SHP-001006,UNLOADED,2025-02-19T00:00:00+00:00,2025-02-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7be26986bfcd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2284cf02ba93,MS-001007-01,SHP-001007,BOOKED,2024-12-24T00:00:00+00:00,2024-12-26T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-b853575d0070,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b21473de9e9a,MS-001007-02,SHP-001007,PICKED_UP,2025-01-09T00:00:00+00:00,2025-01-11T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-571e2bfb7201,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e193d6cfd34,MS-001007-03,SHP-001007,ETD,2025-01-11T00:00:00+00:00,2025-01-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3d5a76bb372c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bd3ff08182b,MS-001007-04,SHP-001007,ETA,2025-03-13T00:00:00+00:00,2025-03-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1d78810b5c2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1391cb0942f4,MS-001007-05,SHP-001007,ATA,2025-03-14T00:00:00+00:00,2025-03-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-cdb327eae871,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49dd8a87a917,MS-001007-06,SHP-001007,UNLOADED,2025-03-15T00:00:00+00:00,2025-03-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-5feb55102c96,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe6f4bd68497,MS-001008-01,SHP-001008,BOOKED,2025-01-07T00:00:00+00:00,2025-01-12T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-ec10e55fdeb1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b5ef52348a4,MS-001008-02,SHP-001008,PICKED_UP,2025-01-08T00:00:00+00:00,2025-01-13T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-0daa7e8ba432,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d99d538a20cc,MS-001008-03,SHP-001008,ETD,2025-01-10T00:00:00+00:00,2025-01-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c3b00b168312,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4535a73ef455,MS-001008-04,SHP-001008,ETA,2025-01-29T00:00:00+00:00,2025-02-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fa2f96f54266,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7e91033805b,MS-001008-05,SHP-001008,ATA,2025-01-29T00:00:00+00:00,2025-02-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-aa2766fdade1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c594ef473d0d,MS-001008-06,SHP-001008,UNLOADED,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-334440354bf7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c31984ebff47,MS-001009-01,SHP-001009,BOOKED,2025-01-29T00:00:00+00:00,2025-01-29T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-91f1e323d092,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9e7e274b721,MS-001009-02,SHP-001009,PICKED_UP,2025-02-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-1c29fb2d937a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e9af1773749,MS-001009-03,SHP-001009,ETD,2025-02-03T00:00:00+00:00,2025-02-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3b70a0eb0ba7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-568dbe7a9bf1,MS-001009-04,SHP-001009,ETA,2025-02-22T00:00:00+00:00,2025-02-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3b3d1f30099c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef5082ce80f7,MS-001009-05,SHP-001009,ATA,2025-02-25T00:00:00+00:00,2025-02-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e9554f502f73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc2d858ab25d,MS-001009-06,SHP-001009,UNLOADED,2025-02-26T00:00:00+00:00,2025-02-26T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4a820d2a9cb6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c7fbff02541,MS-001010-01,SHP-001010,BOOKED,2025-03-18T00:00:00+00:00,2025-03-21T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-2edd00e48be8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef8d5c0d0f84,MS-001010-02,SHP-001010,PICKED_UP,2025-03-26T00:00:00+00:00,2025-03-29T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a8f94e30ddbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6e7151548c9,MS-001010-03,SHP-001010,ETD,2025-03-28T00:00:00+00:00,2025-03-31T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e0211b85ab88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48a6123daf67,MS-001010-04,SHP-001010,ETA,2025-05-05T00:00:00+00:00,2025-05-08T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-829e7bfd1f09,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-869de2158181,MS-001010-05,SHP-001010,ATA,2025-05-08T00:00:00+00:00,2025-05-11T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ed542e842b7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a59e0f346f7,MS-001010-06,SHP-001010,UNLOADED,2025-05-09T00:00:00+00:00,2025-05-12T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-40bd9c220901,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e21385a30aa,MS-001011-01,SHP-001011,BOOKED,2025-04-04T00:00:00+00:00,2025-04-08T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-7195a6dceba9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3cd3931f3ac,MS-001011-02,SHP-001011,PICKED_UP,2025-04-14T00:00:00+00:00,2025-04-18T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-75ebcc11cf67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e28941414ba4,MS-001011-03,SHP-001011,ETD,2025-04-16T00:00:00+00:00,2025-04-20T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e36b69c7155c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27c20d053e29,MS-001011-04,SHP-001011,ETA,2025-05-30T00:00:00+00:00,2025-06-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0afdea44be48,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-248f0676b2e6,MS-001011-05,SHP-001011,ATA,2025-05-31T00:00:00+00:00,2025-06-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7779a3d5b2c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3edccfeee2f4,MS-001011-06,SHP-001011,UNLOADED,2025-06-01T00:00:00+00:00,2025-06-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-d3df5a2596e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ef7ae29e6ab,MS-001012-01,SHP-001012,BOOKED,2025-04-20T00:00:00+00:00,2025-04-25T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-66560a7e12a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-773b1a4f4532,MS-001012-02,SHP-001012,PICKED_UP,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-f7647423e1d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-519c175662aa,MS-001012-03,SHP-001012,ETD,2025-05-04T00:00:00+00:00,2025-05-09T00:00:00+00:00,DESTINATION,COMPLETED,1
