record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-51cb429b2710,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-297ccabfd832,CUSCLR-001000,SHP-001000,2024-12-05,CLEARED,19175.63,USD,2024-12-06,CLEARED,1
log-04-389326b9c500,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5f1793ec718,CUSCLR-001001,SHP-001001,2025-01-06,INSPECTED,0.0,KRW,2025-01-08,CLEARED,1
log-04-5eebb414d9e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf86a51a7609,CUSCLR-001002,SHP-001002,2025-02-19,CLEARED,0.0,USD,2025-02-22,CLEARED,1
log-04-f28b6c87a22b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a22a2fefd78,CUSCLR-001003,SHP-001003,2025-02-23,CLEARED,0.0,USD,2025-02-27,CLEARED,1
log-04-d7a54f657699,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5da95ebca30,CUSCLR-001004,SHP-001004,2025-03-23,CLEARED,0.0,USD,2025-03-24,CLEARED,1
log-04-10e70f6ec339,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-276183ed9858,CUSCLR-001005,SHP-001005,2025-04-11,CLEARED,14861.11,USD,2025-04-13,CLEARED,1
log-04-fca3f90c25f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73d973673483,CUSCLR-001006,SHP-001006,2025-06-01,CLEARED,0.0,USD,2025-06-04,CLEARED,1
log-04-a8bf5c1b419e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be9b91247db5,CUSCLR-001007,SHP-001007,2025-07-01,CLEARED,0.0,USD,2025-07-05,CLEARED,1
log-04-7c07fdb0b81c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-261045037f7a,CUSCLR-001008,SHP-001008,2025-07-19,CLEARED,0.0,USD,2025-07-20,CLEARED,1
log-04-7e4304187b58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adfaac0d1337,CUSCLR-001009,SHP-001009,2025-08-09,CLEARED,0.0,KRW,2025-08-11,CLEARED,1
log-04-f28a4f53d44b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c335ecf86aca,CUSCLR-001010,SHP-001010,2025-09-07,CLEARED,66019.77,USD,2025-09-10,CLEARED,1
log-04-756e166dbeba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b4512224975,CUSCLR-001011,SHP-001011,2025-10-01,CLEARED,0.0,USD,2025-10-05,CLEARED,1
log-04-e1dee8043ca9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1d56627e4bd,CUSCLR-001012,SHP-001012,2025-08-12,INSPECTED,0.0,USD,2025-08-13,CLEARED,1
log-04-d9be834f1c01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d772e299f008,CUSCLR-001013,SHP-001013,2025-09-09,CLEARED,0.0,KRW,2025-09-11,CLEARED,1
log-04-a701a1ad40a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb71cdf2cae3,CUSCLR-001014,SHP-001014,2025-10-23,CLEARED,0.0,USD,2025-10-26,CLEARED,1
log-04-cec239003af8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78eccc2e7d20,CUSCLR-001015,SHP-001015,2025-11-16,CLEARED,16299.28,USD,2025-11-20,CLEARED,1
log-04-07841b2fa4bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fc57cfc2970,CUSCLR-001016,SHP-001016,2025-12-13,CLEARED,0.0,KRW,2025-12-14,CLEARED,1
log-04-709dd278962d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9de56d865b9a,CUSCLR-001017,SHP-001017,2026-01-08,CLEARED,0.0,USD,2026-01-10,CLEARED,1
log-04-e5064da4ee53,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-376b9675cf03,CUSCLR-001018,SHP-001018,2026-02-01,CLEARED,0.0,USD,2026-02-04,CLEARED,1
log-04-5f00f44a831a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fba0906d5e78,CUSCLR-001019,SHP-001019,2026-02-26,CLEARED,0.0,USD,2026-03-02,CLEARED,1
log-04-00d6efc8bdf5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e756b1c84eb8,CUSCLR-001020,SHP-001020,2026-03-19,CLEARED,148829.08,KRW,2026-03-20,CLEARED,1
log-04-98bcfdd90b05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a91d413690a,CUSCLR-001021,SHP-001021,2026-01-25,CLEARED,0.0,USD,2026-01-27,CLEARED,1
log-04-d38e35a38396,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-406e2d1fd61a,CUSCLR-001022,SHP-001022,2026-02-27,CLEARED,0.0,USD,2026-03-02,CLEARED,1
log-04-68986179257e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-193fa1f6db13,CUSCLR-001023,SHP-001023,2026-05-31,INSPECTED,0.0,USD,2026-06-04,CLEARED,1
log-04-334b766bad3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f531fb5d88b8,CUSCLR-001024,SHP-001024,2026-06-19,CLEARED,0.0,USD,2026-06-20,CLEARED,1
log-04-a249588abfba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-581a622463f2,CUSCLR-001025,SHP-001025,2026-07-19,CLEARED,129270.48,KRW,2026-07-21,CLEARED,1
log-04-a265fa1f6d6d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86589950f412,CUSCLR-001026,SHP-001026,2026-08-15,CLEARED,0.0,USD,2026-08-18,CLEARED,1
log-04-d8feb1db37c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78cc7be1c0be,CUSCLR-001027,SHP-001027,2026-08-08,CLEARED,0.0,KRW,2026-08-12,CLEARED,1
log-04-493cdcdd3c9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-293f119a0d9f,CUSCLR-001028,SHP-001028,2023-09-09,CLEARED,0.0,USD,2023-09-10,CLEARED,1
log-04-549a38c45377,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9678f1c6998c,CUSCLR-001029,SHP-001029,2023-10-20,CLEARED,0.0,USD,2023-10-22,CLEARED,1
log-04-445f75877d67,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84aac4f853b7,CUSCLR-001030,SHP-001030,2023-11-12,CLEARED,21040.14,KRW,2023-11-15,CLEARED,1
log-04-aa5e6cb49667,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c51994bc77d,CUSCLR-001031,SHP-001031,2024-01-24,CLEARED,0.0,USD,2024-01-28,CLEARED,1
log-04-8e5de8f66b05,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80a36f53e3f7,CUSCLR-001032,SHP-001032,2023-12-21,CLEARED,0.0,KRW,2023-12-22,CLEARED,1
log-04-67cfef614a41,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-665550ac7dd8,CUSCLR-001033,SHP-001033,2024-01-10,CLEARED,0.0,USD,2024-01-12,CLEARED,1
log-04-037f58d578ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-172bd9f86f87,CUSCLR-001034,SHP-001034,2024-02-29,INSPECTED,0.0,USD,2024-03-03,CLEARED,1
log-04-1c49b2836c53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e919dd73e94b,CUSCLR-001035,SHP-001035,2024-03-28,CLEARED,180583.28,KRW,2024-04-01,CLEARED,1
log-04-8d264230965e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-200e8a3a23c7,CUSCLR-001036,SHP-001036,2024-05-01,CLEARED,0.0,USD,2024-05-02,CLEARED,1
log-04-b3af453f3f61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-573de9e267bc,CUSCLR-001037,SHP-001037,2024-05-11,CLEARED,0.0,USD,2024-05-13,CLEARED,1
log-04-8f209da3c220,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb7e139a5816,CUSCLR-001038,SHP-001038,2024-06-06,CLEARED,0.0,USD,2024-06-09,CLEARED,1
log-04-4a04a97af557,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beab089678a7,CUSCLR-001039,SHP-001039,2024-07-23,CLEARED,0.0,USD,2024-07-27,CLEARED,1
log-04-efa6b341dfca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f456401820c,CUSCLR-001040,SHP-001040,2024-08-14,CLEARED,19175.63,USD,2024-08-15,CLEARED,1
log-04-1eaace75e1f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2d96dd0c406,CUSCLR-001041,SHP-001041,2024-07-02,CLEARED,0.0,USD,2024-07-04,CLEARED,1
log-04-1bd299774fdd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cfcaf97d6ac,CUSCLR-001042,SHP-001042,2024-07-24,CLEARED,0.0,KRW,2024-07-27,CLEARED,1
log-04-32f6c5dfaf57,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d10d4883cba8,CUSCLR-001043,SHP-001043,2024-09-14,CLEARED,0.0,USD,2024-09-18,CLEARED,1
log-04-f7126c0666fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b1d1536af30,CUSCLR-001044,SHP-001044,2024-10-27,CLEARED,0.0,KRW,2024-10-28,CLEARED,1
log-04-f038167c66e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f2f1734ac6d,CUSCLR-001045,SHP-001045,2024-11-25,INSPECTED,13422.94,USD,2024-11-27,CLEARED,1
log-04-98451d4beeea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9d561ed2f1e,CUSCLR-001046,SHP-001046,2024-12-16,CLEARED,0.0,USD,2024-12-19,CLEARED,1
log-04-7c01b7ab1fb0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f98e477eed1c,CUSCLR-001047,SHP-001047,2025-01-06,CLEARED,0.0,USD,2025-01-10,CLEARED,1
log-04-1b538bc7bf87,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba09173a073a,CUSCLR-001048,SHP-001048,2025-01-08,CLEARED,0.0,USD,2025-01-09,CLEARED,1
log-04-e53dd4cc9ca9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c489b99fff3,CUSCLR-001049,SHP-001049,2025-02-03,CLEARED,0.0,USD,2025-02-05,CLEARED,1
log-04-414a883d5d63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a3c601d7c04,CUSCLR-001050,SHP-001050,2025-03-02,CLEARED,171984.29,KRW,2025-03-05,CLEARED,1
log-04-225828154bf2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-878e5f78cea1,CUSCLR-001051,SHP-001051,2025-03-22,CLEARED,0.0,USD,2025-03-26,CLEARED,1
log-04-e41ba6724c7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-635fb1fb3f4a,CUSCLR-001052,SHP-001052,2025-04-13,CLEARED,0.0,USD,2025-04-14,CLEARED,1
log-04-9d6773e17640,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-980c437b8e32,CUSCLR-001053,SHP-001053,2025-05-13,CLEARED,0.0,USD,2025-05-15,CLEARED,1
log-04-f87b183e1f14,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-421ba1c5f584,CUSCLR-001054,SHP-001054,2025-06-01,CLEARED,0.0,KRW,2025-06-04,CLEARED,1
log-04-1e3c137dbacd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7975489688e,CUSCLR-001055,SHP-001055,2025-07-24,CLEARED,16299.28,USD,2025-07-28,CLEARED,1
log-04-7f8d0e1183ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fae40730e52e,CUSCLR-001056,SHP-001056,2025-08-10,INSPECTED,0.0,USD,2025-08-11,CLEARED,1
log-04-6f30f0c0c284,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cefbbe39dddf,CUSCLR-001057,SHP-001057,2025-06-24,CLEARED,0.0,KRW,2025-06-26,CLEARED,1
log-04-be59cac4282c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47137a9ef02c,CUSCLR-001058,SHP-001058,2025-08-09,CLEARED,0.0,USD,2025-08-12,CLEARED,1
log-04-1a0444f12460,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51ac04b958f4,CUSCLR-001059,SHP-001059,2025-09-08,CLEARED,0.0,USD,2025-09-12,CLEARED,1
log-04-a1c60546f00b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3894132bdf1,CUSCLR-001060,SHP-001060,2025-12-10,CLEARED,13422.94,USD,2025-12-11,CLEARED,1
log-04-9293cd32bb66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe1af454c1a,CUSCLR-001061,SHP-001061,2025-11-26,CLEARED,0.0,USD,2025-11-28,CLEARED,1
log-04-fc533f7747e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64f064e4f412,CUSCLR-001062,SHP-001062,2025-12-22,CLEARED,0.0,USD,2025-12-25,CLEARED,1
log-04-f90d23f6f937,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc8ebfcaabe5,CUSCLR-001063,SHP-001063,2026-01-18,CLEARED,0.0,USD,2026-01-22,CLEARED,1
log-04-c770054d309b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0878b621dbc1,CUSCLR-001064,SHP-001064,2026-02-14,CLEARED,0.0,KRW,2026-02-15,CLEARED,1
log-04-66eb8ef331d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a540c54fb83f,CUSCLR-001065,SHP-001065,2026-03-02,CLEARED,6232.08,USD,2026-03-04,CLEARED,1
log-04-20be27f6199e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fbd440dec80,CUSCLR-001066,SHP-001066,2026-04-22,CLEARED,0.0,USD,2026-04-25,CLEARED,1
log-04-f54cde09cb24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15b341a2fa26,CUSCLR-001067,SHP-001067,2026-05-18,INSPECTED,0.0,KRW,2026-05-22,CLEARED,1
log-04-1f215a9acc9c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-888924ead646,CUSCLR-001068,SHP-001068,2026-06-07,CLEARED,0.0,USD,2026-06-08,CLEARED,1
log-04-9e925f5b1658,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac22011f45ad,CUSCLR-001069,SHP-001069,2026-07-09,CLEARED,0.0,USD,2026-07-11,CLEARED,1
log-04-80984ca0dff3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab383a464590,CUSCLR-001070,SHP-001070,2026-05-17,CLEARED,14861.11,USD,2026-05-20,CLEARED,1
log-04-5b791fe5f642,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85c6b371149c,CUSCLR-001071,SHP-001071,2026-06-13,CLEARED,0.0,KRW,2026-06-17,CLEARED,1
log-04-3b6cb752a215,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee4eae453f07,CUSCLR-001072,SHP-001072,2026-08-23,CLEARED,0.0,USD,2026-08-24,CLEARED,1
log-04-978b54e3be2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6900fdd478d6,CUSCLR-001073,SHP-001073,2026-09-27,CLEARED,0.0,KRW,2026-09-29,CLEARED,1
log-04-7994954fe19e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-276d6bfbc3f8,CUSCLR-001074,SHP-001074,2023-10-07,CLEARED,0.0,USD,2023-10-10,CLEARED,1
log-04-271faace1dac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-334e2e75ce4a,CUSCLR-001075,SHP-001075,2023-11-01,CLEARED,9108.42,USD,2023-11-05,CLEARED,1
log-04-e8a6f7f1fc70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c899d9ae127b,CUSCLR-001076,SHP-001076,2023-11-29,CLEARED,0.0,USD,2023-11-30,CLEARED,1
log-04-a4bf11c4089d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ec5121d2d5c,CUSCLR-001077,SHP-001077,2023-11-09,CLEARED,0.0,USD,2023-11-11,CLEARED,1
log-04-8fa57c92f879,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3377356a9b16,CUSCLR-001078,SHP-001078,2023-12-06,INSPECTED,0.0,USD,2023-12-09,CLEARED,1
log-04-a1361a329efa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1e1ab3431c6,CUSCLR-001079,SHP-001079,2023-12-30,CLEARED,0.0,USD,2024-01-03,CLEARED,1
log-04-bee6c579ec79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1904691498ef,CUSCLR-001080,SHP-001080,2024-01-25,CLEARED,154785.67,KRW,2024-01-26,CLEARED,1
log-04-329ac5038c63,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5c1ff7d60b8,CUSCLR-001081,SHP-001081,2024-03-05,CLEARED,0.0,USD,2024-03-07,CLEARED,1
log-04-9621b8892402,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75fdacab6faf,CUSCLR-001082,SHP-001082,2024-07-29,CLEARED,0.0,USD,2024-08-01,CLEARED,1
log-04-5014fe11a164,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5af31d85131a,CUSCLR-001083,SHP-001083,2024-08-22,CLEARED,0.0,KRW,2024-08-26,CLEARED,1
log-04-2d50d4f5e62e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3cbac556adb,CUSCLR-001084,SHP-001084,2024-10-10,CLEARED,0.0,USD,2024-10-11,CLEARED,1
log-04-cefb68bc1e3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a56311ebe5ef,CUSCLR-001085,SHP-001085,2024-11-05,CLEARED,7670.25,USD,2024-11-07,CLEARED,1
log-04-1a598de21fa3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-972a90f66fb2,CUSCLR-001086,SHP-001086,2024-12-02,CLEARED,0.0,KRW,2024-12-05,CLEARED,1
log-04-2bb8635ca718,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5f132f83ad0,CUSCLR-001087,SHP-001087,2024-10-07,CLEARED,0.0,USD,2024-10-11,CLEARED,1
log-04-1ca4b3abec87,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9a4ea0b3c31,CUSCLR-001088,SHP-001088,2025-02-08,CLEARED,0.0,USD,2025-02-09,CLEARED,1
