record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-1647bb8d2824,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecc8acc37147,BATCH-0000553,MPS-0000053,2026-04-26,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000553,37.214,MAT-FI-0023,LOT-FG-0000553,34.436,TON,0.92536,2.778,0,CONFIRMED
mfg-02-036ebefb5246,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0746b563f3b,BATCH-0000554,MPS-0000054,2026-05-02,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000554,38.687,MAT-FI-0029,LOT-FG-0000554,36.769,TON,0.95042,1.918,0,CONFIRMED
mfg-02-df75ea8b2922,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-278e5065c913,BATCH-0000555,MPS-0000055,2026-05-08,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000555,39.816,FG-CATHODE,LOT-FG-0000555,39.153,TON,0.98336,0.663,0,CONFIRMED
mfg-02-a0e7df4abe57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d04f9888a96,BATCH-0000556,MPS-0000056,2026-05-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000556,44.979,FG-LIOH,LOT-FG-0000556,41.587,TON,0.92459,3.392,0,CONFIRMED
mfg-02-dd2068620352,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24da78191edc,BATCH-0000557,MPS-0000057,2026-05-17,plant-afs-battery-02,RM-MHP,LOT-RM-000557,46.451,FG-NISO4,LOT-FG-0000557,44.072,TON,0.94878,2.379,0,CONFIRMED
mfg-02-441c6c60843e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acdf2a4b75ef,BATCH-0000558,MPS-0000058,2026-05-23,plant-afs-battery-02,RM-LIME,LOT-RM-000558,9.893,MAT-FI-0017,LOT-FG-0000558,9.34,TON,0.94407,0.553,0,CONFIRMED
mfg-02-8de9283e80ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d902374ccd17,BATCH-0000559,MPS-0000059,2026-05-29,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000559,12.128,MAT-FI-0023,LOT-FG-0000559,11.447,TON,0.94384,0.681,0,CONFIRMED
mfg-02-2aeb850a7e01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28a70ba83a66,BATCH-0000560,MPS-0000060,2026-06-04,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000560,14.377,MAT-FI-0029,LOT-FG-0000560,13.604,TON,0.94621,0.773,0,CONFIRMED
mfg-02-bf415db922ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c3f90df37b8,BATCH-0000561,MPS-0000061,2026-06-06,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000561,16.275,FG-CATHODE,LOT-FG-0000561,15.811,TON,0.97146,0.464,0,CONFIRMED
mfg-02-eaf588d74593,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d4319232054,BATCH-0000562,MPS-0000062,2026-06-12,plant-afs-battery-02,RM-H2SO4,LOT-RM-000562,16.817,FG-LIOH,LOT-FG-0000562,15.64,TON,0.93,1.177,0,CONFIRMED
mfg-02-97635ef4e8ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af4d8c7a82c5,BATCH-0000563,MPS-0000063,2026-06-18,plant-afs-battery-02,RM-MHP,LOT-RM-000563,18.869,FG-NISO4,LOT-FG-0000563,17.671,TON,0.93651,1.198,0,CONFIRMED
mfg-02-3f55daffe7f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-589f96db2cc7,BATCH-0000564,MPS-0000064,2026-06-24,plant-afs-battery-02,RM-LIME,LOT-RM-000564,20.794,MAT-FI-0017,LOT-FG-0000564,19.752,TON,0.94988,1.042,0,CONFIRMED
mfg-02-514cfc279b4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84c5e624500b,BATCH-0000565,MPS-0000065,2026-06-26,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000565,23.447,MAT-FI-0023,LOT-FG-0000565,21.884,TON,0.93335,1.563,0,CONFIRMED
mfg-02-025a885f224c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe12e4383321,BATCH-0000566,MPS-0000066,2026-07-02,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000566,25.668,MAT-FI-0029,LOT-FG-0000566,24.066,TON,0.93758,1.602,0,CONFIRMED
mfg-02-484cbc5c84a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cc8e3c7906b,BATCH-0000567,MPS-0000067,2026-07-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000567,26.497,FG-CATHODE,LOT-FG-0000567,26.299,TON,0.99251,0.198,0,CONFIRMED
mfg-02-605760f4f4b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8be26fa4869,BATCH-0000568,MPS-0000068,2026-07-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000568,30.973,FG-LIOH,LOT-FG-0000568,28.582,TON,0.9228,2.391,0,CONFIRMED
mfg-02-925c9c2775a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-409e6d7f5d37,BATCH-0000569,MPS-0000069,2026-07-17,plant-afs-battery-02,RM-MHP,LOT-RM-000569,32.526,FG-NISO4,LOT-FG-0000569,30.915,TON,0.95048,1.611,0,CONFIRMED
mfg-02-a599d29c0848,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7f8d56c1da1,BATCH-0000570,MPS-0000070,2026-07-23,plant-afs-battery-02,RM-LIME,LOT-RM-000570,35.557,MAT-FI-0017,LOT-FG-0000570,33.299,TON,0.9365,2.258,0,CONFIRMED
mfg-02-8e9f8f048267,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-316c49b03a8f,BATCH-0000571,MPS-0000071,2026-07-29,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000571,38.404,MAT-FI-0023,LOT-FG-0000571,35.733,TON,0.93044,2.671,0,CONFIRMED
mfg-02-0480500e9866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e09f2b2725e8,BATCH-0000572,MPS-0000072,2026-02-05,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000572,40.429,MAT-FI-0029,LOT-FG-0000572,38.218,TON,0.94531,2.211,0,CONFIRMED
mfg-02-4938756f1db2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5533b50b1f9,BATCH-0000573,MPS-0000073,2026-02-07,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000573,35.502,FG-CATHODE,LOT-FG-0000573,35.275,TON,0.9936,0.227,0,CONFIRMED
mfg-02-e7e047335e23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bba8180667ca,BATCH-0000574,MPS-0000074,2026-02-13,plant-afs-battery-02,RM-H2SO4,LOT-RM-000574,40.638,FG-LIOH,LOT-FG-0000574,37.583,TON,0.92481,3.055,0,CONFIRMED
mfg-02-067a67824554,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf40b6b41c2e,BATCH-0000575,MPS-0000075,2026-02-19,plant-afs-battery-02,RM-MHP,LOT-RM-000575,43.151,FG-NISO4,LOT-FG-0000575,39.942,TON,0.92564,3.209,0,CONFIRMED
mfg-02-ef6cba508e19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ea556e2b34d,BATCH-0000576,MPS-0000076,2026-02-25,plant-afs-battery-02,RM-LIME,LOT-RM-000576,45.351,MAT-FI-0017,LOT-FG-0000576,42.351,TON,0.93385,3.0,0,CONFIRMED
mfg-02-bfc525a089da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d857666507,BATCH-0000577,MPS-0000077,2026-02-27,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000577,9.59,MAT-FI-0023,LOT-FG-0000577,8.98,TON,0.93644,0.61,0,CONFIRMED
mfg-02-eca2913c87c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c66ca7d5cfe2,BATCH-0000578,MPS-0000078,2026-03-06,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000578,11.687,MAT-FI-0029,LOT-FG-0000578,11.011,TON,0.94217,0.676,0,CONFIRMED
mfg-02-8ea941165bb1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76cdb8025104,BATCH-0000579,MPS-0000079,2026-03-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000579,13.554,FG-CATHODE,LOT-FG-0000579,13.092,TON,0.96588,0.462,0,CONFIRMED
mfg-02-ec06e06d9fa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e93c2e19e2ce,BATCH-0000580,MPS-0000080,2026-03-18,plant-afs-battery-02,RM-H2SO4,LOT-RM-000580,16.139,FG-LIOH,LOT-FG-0000580,15.224,TON,0.94331,0.915,0,CONFIRMED
mfg-02-c8b21c9cdf8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb67f13e031d,BATCH-0000581,MPS-0000081,2026-03-20,plant-afs-battery-02,RM-MHP,LOT-RM-000581,18.329,FG-NISO4,LOT-FG-0000581,17.406,TON,0.94966,0.923,4,CONFIRMED
mfg-02-d96372e85a19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55e3c748f40e,BATCH-0000582,MPS-0000082,2026-03-26,plant-afs-battery-02,RM-LIME,LOT-RM-000582,21.344,MAT-FI-0017,LOT-FG-0000582,19.639,TON,0.92012,1.705,0,CONFIRMED
mfg-02-d5f0fea4da08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74905961ed71,BATCH-0000583,MPS-0000083,2026-04-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000583,23.23,MAT-FI-0023,LOT-FG-0000583,21.922,TON,0.9437,1.308,0,CONFIRMED
mfg-02-1ed3d7231ab3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c53899ccaa2,BATCH-0000584,MPS-0000084,2026-04-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000584,22.007,MAT-FI-0029,LOT-FG-0000584,20.995,TON,0.954,1.012,0,CONFIRMED
mfg-02-91483c071335,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8ac1192b67d,BATCH-0000585,MPS-0000085,2026-04-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000585,23.775,FG-CATHODE,LOT-FG-0000585,23.102,TON,0.97171,0.673,0,CONFIRMED
mfg-02-35120c596c25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d3e660a4b3d,BATCH-0000586,MPS-0000086,2026-04-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000586,26.992,FG-LIOH,LOT-FG-0000586,25.259,TON,0.93581,1.733,0,CONFIRMED
mfg-02-22bf5e20e68b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f85b41b4245e,BATCH-0000587,MPS-0000087,2026-04-21,plant-afs-battery-02,RM-MHP,LOT-RM-000587,28.393,FG-NISO4,LOT-FG-0000587,27.466,TON,0.96734,0.927,0,CONFIRMED
mfg-02-0f65d75d52aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2bc9373a6ef,BATCH-0000588,MPS-0000088,2026-04-27,plant-afs-battery-02,RM-LIME,LOT-RM-000588,31.594,MAT-FI-0017,LOT-FG-0000588,29.724,TON,0.9408,1.87,0,CONFIRMED
mfg-02-a865e37b1ea5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc87b45b15c3,BATCH-0000589,MPS-0000089,2026-04-30,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000589,35.145,MAT-FI-0023,LOT-FG-0000589,32.032,TON,0.91142,3.113,0,CONFIRMED
mfg-02-b9cb4f8198b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dde347fce068,BATCH-0000590,MPS-0000090,2026-05-06,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000590,35.588,MAT-FI-0029,LOT-FG-0000590,34.391,TON,0.96635,1.197,0,CONFIRMED
mfg-02-f94ed548ac35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee4862da30fb,BATCH-0000591,MPS-0000091,2026-05-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000591,38.171,FG-CATHODE,LOT-FG-0000591,36.8,TON,0.96409,1.371,0,CONFIRMED
mfg-02-276bfaf20263,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67de70e54004,BATCH-0000592,MPS-0000092,2026-05-18,plant-afs-battery-02,RM-H2SO4,LOT-RM-000592,41.84,FG-LIOH,LOT-FG-0000592,39.259,TON,0.93832,2.581,0,CONFIRMED
mfg-02-24af1cb31b44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3eac89eef47c,BATCH-0000593,MPS-0000093,2026-05-20,plant-afs-battery-02,RM-MHP,LOT-RM-000593,44.569,FG-NISO4,LOT-FG-0000593,41.769,TON,0.93718,2.8,0,CONFIRMED
mfg-02-9a976daf3255,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05edf9952e79,BATCH-0000594,MPS-0000094,2026-05-26,plant-afs-battery-02,RM-LIME,LOT-RM-000594,47.007,MAT-FI-0017,LOT-FG-0000594,44.329,TON,0.94303,2.678,0,CONFIRMED
mfg-02-c063a0900c04,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-249be9d7a878,BATCH-0000595,MPS-0000095,2026-06-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000595,43.6,MAT-FI-0023,LOT-FG-0000595,40.63,TON,0.93187,2.97,0,CONFIRMED
mfg-02-be53d9c11e63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a753f7a5c98,BATCH-0000596,MPS-0000096,2026-06-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000596,9.088,MAT-FI-0029,LOT-FG-0000596,8.62,TON,0.94847,0.468,0,CONFIRMED
mfg-02-6bdd2b97ac1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d274a26a6e90,BATCH-0000597,MPS-0000097,2026-06-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000597,10.843,FG-CATHODE,LOT-FG-0000597,10.575,TON,0.97528,0.268,0,CONFIRMED
mfg-02-03658e3e982d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18d952f53d75,BATCH-0000598,MPS-0000098,2026-06-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000598,13.411,FG-LIOH,LOT-FG-0000598,12.581,TON,0.93808,0.83,0,CONFIRMED
mfg-02-d0a75f4abbc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-090d456f756c,BATCH-0000599,MPS-0000099,2026-06-21,plant-afs-battery-02,RM-MHP,LOT-RM-000599,15.731,FG-NISO4,LOT-FG-0000599,14.637,TON,0.93046,1.094,0,CONFIRMED
mfg-02-d22075a253e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6f2a3794e82,BATCH-0000600,MPS-0000100,2026-06-28,plant-afs-battery-02,RM-LIME,LOT-RM-000600,17.628,MAT-FI-0017,LOT-FG-0000600,16.744,TON,0.94983,0.884,0,CONFIRMED
mfg-02-1cc86c6832e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f58cc9e7c43f,BATCH-0000601,MPS-0000101,2026-06-30,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000601,20.182,MAT-FI-0023,LOT-FG-0000601,18.901,TON,0.93655,1.281,0,CONFIRMED
mfg-02-0192a2b38e0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3fd369a4a3a,BATCH-0000602,MPS-0000102,2026-07-06,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000602,22.981,MAT-FI-0029,LOT-FG-0000602,21.108,TON,0.91851,1.873,0,CONFIRMED
mfg-02-2c261e6b6d4e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d893c885d436,BATCH-0000603,MPS-0000103,2026-07-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000603,23.987,FG-CATHODE,LOT-FG-0000603,23.366,TON,0.97409,0.621,0,CONFIRMED
mfg-02-e0926c174df5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eebad2f9b6bf,BATCH-0000604,MPS-0000104,2026-07-18,plant-afs-battery-02,RM-H2SO4,LOT-RM-000604,27.083,FG-LIOH,LOT-FG-0000604,25.674,TON,0.94797,1.409,0,CONFIRMED
mfg-02-bc1af3d163c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbdbe75c1e2b,BATCH-0000605,MPS-0000105,2026-07-20,plant-afs-battery-02,RM-MHP,LOT-RM-000605,29.556,FG-NISO4,LOT-FG-0000605,28.033,TON,0.94848,1.523,0,CONFIRMED
mfg-02-a8af2abd5231,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d5998a34254,BATCH-0000606,MPS-0000106,2026-07-26,plant-afs-battery-02,RM-LIME,LOT-RM-000606,28.29,MAT-FI-0017,LOT-FG-0000606,26.35,TON,0.93141,1.94,0,CONFIRMED
mfg-02-22110beb529b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0acc2b354414,BATCH-0000607,MPS-0000107,2026-08-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000607,30.175,MAT-FI-0023,LOT-FG-0000607,28.532,TON,0.94555,1.643,0,CONFIRMED
mfg-02-a5af1e852b11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea2a1e69cfb1,BATCH-0000608,MPS-0000108,2026-02-08,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000608,32.478,MAT-FI-0029,LOT-FG-0000608,30.765,TON,0.94725,1.713,0,CONFIRMED
mfg-02-ceed5aa2b192,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd3e487ce64e,BATCH-0000609,MPS-0000109,2026-02-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000609,33.58,FG-CATHODE,LOT-FG-0000609,33.048,TON,0.98416,0.532,0,CONFIRMED
mfg-02-d72693c216a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50192fbd38ac,BATCH-0000610,MPS-0000110,2026-02-16,plant-afs-battery-02,RM-H2SO4,LOT-RM-000610,37.586,FG-LIOH,LOT-FG-0000610,35.381,TON,0.94134,2.205,4,CONFIRMED
mfg-02-d25f2948e916,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-177de71c6290,BATCH-0000611,MPS-0000111,2026-02-23,plant-afs-battery-02,RM-MHP,LOT-RM-000611,40.202,FG-NISO4,LOT-FG-0000611,37.765,TON,0.93939,2.437,0,CONFIRMED
mfg-02-39355fb77f78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb6e8929bfd8,BATCH-0000612,MPS-0000112,2026-03-01,plant-afs-battery-02,RM-LIME,LOT-RM-000612,42.084,MAT-FI-0017,LOT-FG-0000612,40.199,TON,0.95522,1.885,0,CONFIRMED
mfg-02-604b818c8fad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6070441f874,BATCH-0000613,MPS-0000113,2026-03-03,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000613,45.628,MAT-FI-0023,LOT-FG-0000613,42.684,TON,0.93547,2.944,0,CONFIRMED
mfg-02-bcd1b5e2c717,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77f462dbd440,BATCH-0000614,MPS-0000114,2026-03-09,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000614,48.107,MAT-FI-0029,LOT-FG-0000614,45.219,TON,0.93996,2.888,0,CONFIRMED
mfg-02-3c064e2d63d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1de121b7c913,BATCH-0000615,MPS-0000115,2026-03-15,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000615,9.628,FG-CATHODE,LOT-FG-0000615,9.58,TON,0.995,0.048,0,CONFIRMED
mfg-02-656208bb06b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac1063e1e63e,BATCH-0000616,MPS-0000116,2026-03-21,plant-afs-battery-02,RM-H2SO4,LOT-RM-000616,12.573,FG-LIOH,LOT-FG-0000616,11.737,TON,0.93348,0.836,0,CONFIRMED
mfg-02-d9c2c6314d45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c63282f974e8,BATCH-0000617,MPS-0000117,2026-03-23,plant-afs-battery-02,RM-MHP,LOT-RM-000617,12.721,FG-NISO4,LOT-FG-0000617,12.07,TON,0.94879,0.651,0,CONFIRMED
mfg-02-d07b26f5ca7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9715bcf28fa,BATCH-0000618,MPS-0000118,2026-03-29,plant-afs-battery-02,RM-LIME,LOT-RM-000618,14.87,MAT-FI-0017,LOT-FG-0000618,14.051,TON,0.94493,0.819,0,CONFIRMED
