record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-9c24b83ed14c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70660578cd55,CUSCLR-001057,SHP-001057,2025-08-16,CLEARED,0.0,USD,2025-08-18,CLEARED,1
log-04-9742a8314d75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a1b608c6f6d,CUSCLR-001058,SHP-001058,2025-06-29,CLEARED,0.0,KRW,2025-07-02,CLEARED,1
log-04-5905ab47dce2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34e99379dcf6,CUSCLR-001059,SHP-001059,2025-09-10,CLEARED,0.0,USD,2025-09-14,CLEARED,1
log-04-a996b51aba74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2fe55e7a4aa,CUSCLR-001060,SHP-001060,2025-10-26,CLEARED,4548.69,USD,2025-10-27,CLEARED,1
log-04-0c6d8cc88187,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a32e86a54b4d,CUSCLR-001061,SHP-001061,2025-12-12,CLEARED,0.0,USD,2025-12-14,CLEARED,1
log-04-fc533f7747e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64f064e4f412,CUSCLR-001062,SHP-001062,2025-12-22,CLEARED,0.0,USD,2025-12-25,CLEARED,1
log-04-b46d1f26dd0b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da05c10e9bed,CUSCLR-001063,SHP-001063,2026-01-14,CLEARED,0.0,USD,2026-01-18,CLEARED,1
log-04-5e3f07617028,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08a12b987275,CUSCLR-001064,SHP-001064,2026-02-07,CLEARED,0.0,KRW,2026-02-08,CLEARED,1
log-04-2fc38a84fa33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5660fb2cc17,CUSCLR-001065,SHP-001065,2026-03-05,CLEARED,2687.86,USD,2026-03-07,CLEARED,1
log-04-515b43414a3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a286e2479d83,CUSCLR-001066,SHP-001066,2026-04-02,CLEARED,0.0,USD,2026-04-05,CLEARED,1
log-04-ed62d3c725ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbcad6b06bf9,CUSCLR-001067,SHP-001067,2026-04-26,INSPECTED,0.0,USD,2026-04-30,CLEARED,1
log-04-405f4fb31669,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d201f7e49f10,CUSCLR-001068,SHP-001068,2026-05-15,CLEARED,0.0,KRW,2026-05-16,CLEARED,1
log-04-f2929b8b87fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9d45076f0cc,CUSCLR-001069,SHP-001069,2026-06-11,CLEARED,0.0,USD,2026-06-13,CLEARED,1
log-04-cc8caec71015,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59923663a0b2,CUSCLR-001070,SHP-001070,2026-07-02,CLEARED,5789.25,USD,2026-07-05,CLEARED,1
log-04-629780d03090,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0847c4a6b43,CUSCLR-001071,SHP-001071,2026-05-15,CLEARED,0.0,USD,2026-05-19,CLEARED,1
log-04-966b23bde11b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d83df8f0ff71,CUSCLR-001072,SHP-001072,2026-06-12,CLEARED,0.0,KRW,2026-06-13,CLEARED,1
log-04-b121f45990c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4507c952578,CUSCLR-001073,SHP-001073,2026-08-09,CLEARED,0.0,USD,2026-08-11,CLEARED,1
log-04-8ae9e8bfee18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bd31fc4fd78,CUSCLR-001074,SHP-001074,2026-08-23,CLEARED,0.0,USD,2026-08-26,CLEARED,1
log-04-033dc7a4af7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1086d652a63a,CUSCLR-001075,SHP-001075,2026-09-14,CLEARED,2687.86,KRW,2026-09-18,CLEARED,1
log-04-58cf03b962c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71a4c4801328,CUSCLR-001076,SHP-001076,2023-11-03,CLEARED,0.0,USD,2023-11-04,CLEARED,1
log-04-f67f6e852dfc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-994735e1d068,CUSCLR-001077,SHP-001077,2023-11-28,CLEARED,0.0,USD,2023-11-30,CLEARED,1
log-04-e4e35b20ade6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bdc8e1f2831,CUSCLR-001078,SHP-001078,2023-10-19,INSPECTED,0.0,KRW,2023-10-22,CLEARED,1
log-04-d26a8a7064a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e59b636c483b,CUSCLR-001079,SHP-001079,2023-11-06,CLEARED,0.0,USD,2023-11-10,CLEARED,1
log-04-cc155eb59cc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3f7d8a47fc0,CUSCLR-001080,SHP-001080,2023-12-28,CLEARED,7029.8,USD,2023-12-29,CLEARED,1
log-04-66f1bab7e4e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7487c25dead4,CUSCLR-001081,SHP-001081,2024-01-21,CLEARED,0.0,KRW,2024-01-23,CLEARED,1
log-04-a43d56a4f58d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99e1d820119b,CUSCLR-001082,SHP-001082,2024-02-12,CLEARED,0.0,USD,2024-02-15,CLEARED,1
log-04-ba86b64d7254,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37ed0b6d99f9,CUSCLR-001083,SHP-001083,2024-03-07,CLEARED,0.0,USD,2024-03-11,CLEARED,1
log-04-0de8aa6dcdfc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f537462c20cf,CUSCLR-001084,SHP-001084,2024-05-22,CLEARED,0.0,USD,2024-05-23,CLEARED,1
log-04-5ab657915bd7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b64d6fda064,CUSCLR-001085,SHP-001085,2024-06-12,CLEARED,4548.69,USD,2024-06-14,CLEARED,1
log-04-3d8fff1a30a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3bcc871dcab,CUSCLR-001086,SHP-001086,2024-05-19,CLEARED,0.0,KRW,2024-05-22,CLEARED,1
log-04-d4ba82a758c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b461ed7b4a6,CUSCLR-001087,SHP-001087,2024-06-08,CLEARED,0.0,USD,2024-06-12,CLEARED,1
log-04-afcdf3ebf4a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a12b2cf0d024,CUSCLR-001088,SHP-001088,2024-07-06,CLEARED,0.0,USD,2024-07-07,CLEARED,1
log-04-38eab09a4838,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2a87548c99f,CUSCLR-001089,SHP-001089,2024-07-28,INSPECTED,0.0,USD,2024-07-30,CLEARED,1
log-04-a2e29cb15451,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0d7e9ff8ab4,CUSCLR-001090,SHP-001090,2024-08-25,CLEARED,8270.35,KRW,2024-08-28,CLEARED,1
log-04-23099488ef1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08ca6d9b7e2b,CUSCLR-001091,SHP-001091,2024-09-18,CLEARED,0.0,USD,2024-09-22,CLEARED,1
log-04-1b7eac36250b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbde0268c946,CUSCLR-001092,SHP-001092,2024-10-15,CLEARED,0.0,USD,2024-10-16,CLEARED,1
log-04-37666a59ee8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e497eac32803,CUSCLR-001093,SHP-001093,2024-11-03,CLEARED,0.0,USD,2024-11-05,CLEARED,1
log-04-0f6fef290c2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5275bf0e41df,CUSCLR-001094,SHP-001094,2024-11-30,CLEARED,0.0,KRW,2024-12-03,CLEARED,1
log-04-497f43ee50ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1efbf9f5415,CUSCLR-001095,SHP-001095,2025-02-05,CLEARED,7650.08,USD,2025-02-09,CLEARED,1
log-04-625fd4455698,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2090ef11ab8c,CUSCLR-001096,SHP-001096,2025-03-30,CLEARED,0.0,KRW,2025-03-31,CLEARED,1
log-04-8c8a64dd59d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ceb83b346797,CUSCLR-001097,SHP-001097,2025-04-22,CLEARED,0.0,USD,2025-04-24,CLEARED,1
log-04-30fc64b7fc2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2379a16d6473,CUSCLR-001098,SHP-001098,2025-05-19,CLEARED,0.0,USD,2025-05-22,CLEARED,1
log-04-f6d3bb8a0efd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b5d2ca01323,CUSCLR-001099,SHP-001099,2025-06-09,CLEARED,0.0,USD,2025-06-13,CLEARED,1
log-04-e756b7e18b2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecf8d50215ef,CUSCLR-001100,SHP-001100,2025-04-20,INSPECTED,4548.69,KRW,2025-04-21,CLEARED,1
log-04-12ea5be16bc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-672292785b58,CUSCLR-001101,SHP-001101,2025-05-14,CLEARED,0.0,USD,2025-05-16,CLEARED,1
log-04-717113924597,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c16a166fe1c,CUSCLR-001102,SHP-001102,2025-07-04,CLEARED,0.0,USD,2025-07-07,CLEARED,1
log-04-ff5333761e61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e31e3d5f2c4,CUSCLR-001103,SHP-001103,2025-07-24,CLEARED,0.0,KRW,2025-07-28,CLEARED,1
log-04-e60313897699,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d503b8ca37fa,CUSCLR-001104,SHP-001104,2025-08-15,CLEARED,0.0,USD,2025-08-16,CLEARED,1
log-04-f40464c69f83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c8bdeeae962,CUSCLR-001105,SHP-001105,2025-09-13,CLEARED,8270.35,USD,2025-09-15,CLEARED,1
log-04-de3db1ee643a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37e9199c1415,CUSCLR-001106,SHP-001106,2025-10-06,CLEARED,0.0,USD,2025-10-09,CLEARED,1
log-04-90d45266ca24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0052ac8d8f0,CUSCLR-001107,SHP-001107,2025-08-29,CLEARED,0.0,KRW,2025-09-02,CLEARED,1
log-04-c326fae27c19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a18b607674c,CUSCLR-001108,SHP-001108,2025-09-27,CLEARED,0.0,USD,2025-09-28,CLEARED,1
log-04-e43938c8ac39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2404820964c7,CUSCLR-001109,SHP-001109,2025-10-17,CLEARED,0.0,USD,2025-10-19,CLEARED,1
log-04-0f5dd5c619f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4903f8b5f4c,CUSCLR-001110,SHP-001110,2025-11-24,CLEARED,4548.69,USD,2025-11-27,CLEARED,1
log-04-d9dc7017ec44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b8dc49a4641,CUSCLR-001111,SHP-001111,2025-12-05,INSPECTED,0.0,KRW,2025-12-09,CLEARED,1
log-04-3359218c0746,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6b4b78203c0,CUSCLR-001112,SHP-001112,2025-12-26,CLEARED,0.0,USD,2025-12-27,CLEARED,1
log-04-7b00d5e999b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c39d2698c7c,CUSCLR-001113,SHP-001113,2026-01-20,CLEARED,0.0,USD,2026-01-22,CLEARED,1
log-04-ce99329b75ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93fb988d32bc,CUSCLR-001114,SHP-001114,2026-03-12,CLEARED,0.0,KRW,2026-03-15,CLEARED,1
log-04-7c448f3ae201,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2e509d6e6a5,CUSCLR-001115,SHP-001115,2026-04-25,CLEARED,2067.59,USD,2026-04-29,CLEARED,1
log-04-913b4812bde3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba65790200ba,CUSCLR-001116,SHP-001116,2026-03-10,CLEARED,0.0,USD,2026-03-11,CLEARED,1
log-04-b7d744023fd9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97245afafb2b,CUSCLR-001117,SHP-001117,2026-03-31,CLEARED,0.0,KRW,2026-04-02,CLEARED,1
log-04-cea6be45bc68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26a071862e99,CUSCLR-001118,SHP-001118,2026-04-30,CLEARED,0.0,USD,2026-05-03,CLEARED,1
log-04-5f2dcf69151e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9f6c4a43435,CUSCLR-001119,SHP-001119,2026-05-19,CLEARED,0.0,USD,2026-05-23,CLEARED,1
log-04-9b1c9815bf6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fea160a01811,CUSCLR-001120,SHP-001120,2026-06-19,CLEARED,5168.97,USD,2026-06-20,CLEARED,1
log-04-98c8a6648363,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec9eaa1c4670,CUSCLR-001121,SHP-001121,2026-07-09,CLEARED,0.0,KRW,2026-07-11,CLEARED,1
log-04-ad694f10ad3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d092cb1dceae,CUSCLR-001122,SHP-001122,2026-08-27,INSPECTED,0.0,USD,2026-08-30,CLEARED,1
log-04-6baa83e9b4ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cc0e6c62c4d,CUSCLR-001123,SHP-001123,2026-09-24,CLEARED,0.0,USD,2026-09-28,CLEARED,1
log-04-794b939fd9f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8818a522ca3e,CUSCLR-001124,SHP-001124,2026-10-13,CLEARED,0.0,KRW,2026-10-14,CLEARED,1
log-04-91d82b79b5b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea540b72caf4,CUSCLR-001125,SHP-001125,2023-08-26,CLEARED,2067.59,USD,2023-08-28,CLEARED,1
log-04-7e8888885aa5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-810a1bdfac00,CUSCLR-001126,SHP-001126,2023-12-07,CLEARED,0.0,USD,2023-12-10,CLEARED,1
log-04-d6a1bb357e02,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19ce2ffbbc35,CUSCLR-001127,SHP-001127,2023-12-30,CLEARED,0.0,USD,2024-01-03,CLEARED,1
log-04-5b24ca397a4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f3c87c7b280,CUSCLR-001128,SHP-001128,2024-01-19,CLEARED,0.0,USD,2024-01-20,CLEARED,1
log-04-2112368be53b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-650f1e5451c9,CUSCLR-001129,SHP-001129,2024-04-23,CLEARED,0.0,USD,2024-04-25,CLEARED,1
log-04-f8fc03269950,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a04af4153989,CUSCLR-001130,SHP-001130,2024-03-10,CLEARED,2067.59,KRW,2024-03-13,CLEARED,1
log-04-8de4238efbc1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5577a99621aa,CUSCLR-001131,SHP-001131,2024-03-27,CLEARED,0.0,USD,2024-03-31,CLEARED,1
log-04-63cbfa2804a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca5f0e3e97ee,CUSCLR-001132,SHP-001132,2024-04-25,CLEARED,0.0,USD,2024-04-26,CLEARED,1
log-04-ce782f8014b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66297f0ded77,CUSCLR-001133,SHP-001133,2024-06-13,INSPECTED,0.0,KRW,2024-06-15,CLEARED,1
log-04-40ad55a8bb3d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-133f55b975c6,CUSCLR-001134,SHP-001134,2024-07-02,CLEARED,0.0,USD,2024-07-05,CLEARED,1
log-04-0e253555111c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0e09e467a67,CUSCLR-001135,SHP-001135,2024-08-03,CLEARED,5789.25,USD,2024-08-07,CLEARED,1
log-04-d31fe0dd971d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dd4515e3ae3,CUSCLR-001136,SHP-001136,2024-08-25,CLEARED,0.0,USD,2024-08-26,CLEARED,1
log-04-fdb269dd1c6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d1e1c302e70,CUSCLR-001137,SHP-001137,2024-07-19,CLEARED,0.0,KRW,2024-07-21,CLEARED,1
log-04-ea4806c09634,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5def851fb50,CUSCLR-001138,SHP-001138,2024-12-06,CLEARED,0.0,USD,2024-12-09,CLEARED,1
log-04-f53df4752c11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea067c4d11d6,CUSCLR-001139,SHP-001139,2025-01-24,CLEARED,0.0,KRW,2025-01-28,CLEARED,1
log-04-496aa98f787c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0287215dd67a,CUSCLR-001140,SHP-001140,2025-02-22,CLEARED,5789.25,USD,2025-02-23,CLEARED,1
log-04-ea6afc85e79c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29c078b49f7f,CUSCLR-001141,SHP-001141,2025-01-21,CLEARED,0.0,USD,2025-01-23,CLEARED,1
log-04-1198fe5a0625,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c5cdae37044,CUSCLR-001142,SHP-001142,2025-03-13,CLEARED,0.0,USD,2025-03-16,CLEARED,1
log-04-674329366b6c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23f3765d5fb5,CUSCLR-001143,SHP-001143,2025-04-06,CLEARED,0.0,USD,2025-04-10,CLEARED,1
log-04-068eb58a93ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebff387f8ff0,CUSCLR-001144,SHP-001144,2025-04-28,INSPECTED,0.0,USD,2025-04-29,CLEARED,1
log-04-c9d02293e54e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d965c75eecae,CUSCLR-001145,SHP-001145,2025-05-28,CLEARED,3308.14,KRW,2025-05-30,CLEARED,1
