record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-ef171777f660,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6387aebc8069,GL-00012845,OPEX-0006423,2025-02-24,2025-02,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-6e5c7768318c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bd2814a663b,GL-00012846,OPEX-0006423,2025-02-24,2025-02,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-200e23ddb6a3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92a0bb065c35,GL-00012847,OPEX-0006424,2025-03-07,2025-03,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-74646163d140,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35d57cb522ae,GL-00012848,OPEX-0006424,2025-03-07,2025-03,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-778f74b9518a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-874e137fd804,GL-00012849,OPEX-0006425,2025-03-18,2025-03,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-118a8b2c32a4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb232d5186ae,GL-00012850,OPEX-0006425,2025-03-18,2025-03,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-937e2453855e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52f7d6f05825,GL-00012851,OPEX-0006426,2025-03-29,2025-03,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-5b17a289a6a7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-017d87dc94b8,GL-00012852,OPEX-0006426,2025-03-29,2025-03,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-8606d04b4d51,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7afad504e8ab,GL-00012853,OPEX-0006427,2025-04-09,2025-04,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-742fa716e7f7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8d8a5d100be,GL-00012854,OPEX-0006427,2025-04-09,2025-04,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-634a7ae8e095,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e5f1bc6391b,GL-00012855,OPEX-0006428,2025-04-20,2025-04,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b6d7e59735dc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-168f6023262b,GL-00012856,OPEX-0006428,2025-04-20,2025-04,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-b1984642396a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef772d0e76d9,GL-00012857,OPEX-0006429,2025-05-01,2025-05,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d9db841103db,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69b34a0c928a,GL-00012858,OPEX-0006429,2025-05-01,2025-05,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-49f784ba2e64,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9f48f22adfa,GL-00012859,OPEX-0006430,2025-05-12,2025-05,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-9108bcc717bc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74f894002dac,GL-00012860,OPEX-0006430,2025-05-12,2025-05,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-ecb757bff957,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a1245d863ad,GL-00012861,OPEX-0006431,2025-05-23,2025-05,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-1dfe4470b475,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79cc09433934,GL-00012862,OPEX-0006431,2025-05-23,2025-05,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-c6fb8faa6e8f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b82049572ab0,GL-00012863,OPEX-0006432,2025-06-03,2025-06,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-06f34b15f0c9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63cf73f91ab9,GL-00012864,OPEX-0006432,2025-06-03,2025-06,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-8ca524faee82,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64f2ae87dc79,GL-00012865,OPEX-0006433,2025-06-14,2025-06,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-12b3e7638cd7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2dd8710d1d0,GL-00012866,OPEX-0006433,2025-06-14,2025-06,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-c90e7079e80b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09726d47bad5,GL-00012867,OPEX-0006434,2025-06-25,2025-06,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-047f7d8cbacb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a7da3e380ec,GL-00012868,OPEX-0006434,2025-06-25,2025-06,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-00b27b0ecb24,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eb62f4c2a60,GL-00012869,OPEX-0006435,2025-07-06,2025-07,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f69641301091,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c14de977262c,GL-00012870,OPEX-0006435,2025-07-06,2025-07,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
fin-03-7d7fb196c5ca,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d779e9ce06c8,GL-00012871,OPEX-0006436,2025-07-17,2025-07,5100,CC-MFG,4987.5,0.0,KRW,OPERATING,ACTUAL
fin-03-9296482abccd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d96ab9f64566,GL-00012872,OPEX-0006436,2025-07-17,2025-07,1000,CC-MFG,0.0,4987.5,KRW,OPERATING,ACTUAL
fin-03-1f6350a9461d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd6b970dac22,GL-00012873,OPEX-0006437,2025-07-28,2025-07,5100,CC-MFG,5125.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7e05a0439f99,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13a826174a17,GL-00012874,OPEX-0006437,2025-07-28,2025-07,1000,CC-MFG,0.0,5125.0,KRW,OPERATING,ACTUAL
fin-03-d95309bb9ce3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50a005941a55,GL-00012875,OPEX-0006438,2025-08-08,2025-08,5100,CC-MFG,5262.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a24e106a6ce4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c28f483afeaa,GL-00012876,OPEX-0006438,2025-08-08,2025-08,1000,CC-MFG,0.0,5262.5,KRW,OPERATING,ACTUAL
fin-03-70aa0f80c958,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2a361459d48,GL-00012877,OPEX-0006439,2025-08-19,2025-08,5100,CC-MFG,5400.0,0.0,KRW,OPERATING,ACTUAL
fin-03-1eb096bf4993,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-517077d416ca,GL-00012878,OPEX-0006439,2025-08-19,2025-08,1000,CC-MFG,0.0,5400.0,KRW,OPERATING,ACTUAL
fin-03-37308a3490df,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0d87ad173db,GL-00012879,OPEX-0006440,2025-08-30,2025-08,5100,CC-MFG,5537.5,0.0,KRW,OPERATING,ACTUAL
fin-03-9e88368be2ab,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2194b485a2cd,GL-00012880,OPEX-0006440,2025-08-30,2025-08,1000,CC-MFG,0.0,5537.5,KRW,OPERATING,ACTUAL
fin-03-a9b3df67fb9d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83f4e9360195,GL-00012881,OPEX-0006441,2025-09-10,2025-09,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7c69abb94917,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7d79ae1dcd2,GL-00012882,OPEX-0006441,2025-09-10,2025-09,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
fin-03-c6a2dd449de6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c06e5878853,GL-00012883,OPEX-0006442,2025-09-21,2025-09,5100,CC-MFG,5812.5,0.0,KRW,OPERATING,ACTUAL
fin-03-14a73d98233c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bf881332668,GL-00012884,OPEX-0006442,2025-09-21,2025-09,1000,CC-MFG,0.0,5812.5,KRW,OPERATING,ACTUAL
fin-03-de6d03206205,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bff3811da6a,GL-00012885,OPEX-0006443,2025-10-02,2025-10,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fb2b7c8cc293,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a24b325bad9,GL-00012886,OPEX-0006443,2025-10-02,2025-10,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-74ac8fb2ac44,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a5544fb12d1,GL-00012887,OPEX-0006444,2025-10-13,2025-10,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b8f9385f5f24,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2809dfe97379,GL-00012888,OPEX-0006444,2025-10-13,2025-10,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
fin-03-df8fd47f092b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcc5d4cf143d,GL-00012889,OPEX-0006445,2025-10-24,2025-10,5100,CC-MFG,6225.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d71fa8b8760a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-793c534122b4,GL-00012890,OPEX-0006445,2025-10-24,2025-10,1000,CC-MFG,0.0,6225.0,KRW,OPERATING,ACTUAL
fin-03-0850702d4314,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-118d12f32e57,GL-00012891,OPEX-0006446,2025-11-04,2025-11,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-035ddbaeccaa,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37a71a50373c,GL-00012892,OPEX-0006446,2025-11-04,2025-11,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-950c1c080cfc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af357fb1fa41,GL-00012893,OPEX-0006447,2025-11-15,2025-11,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-52f5807ce2cb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e4eb9f315c3,GL-00012894,OPEX-0006447,2025-11-15,2025-11,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-b64a53aaae63,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58ecf63fe828,GL-00012895,OPEX-0006448,2025-11-26,2025-11,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-3771395b332d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9174c266c9ab,GL-00012896,OPEX-0006448,2025-11-26,2025-11,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-a5fe78bce049,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d025c6c97fe7,GL-00012897,OPEX-0006449,2025-12-07,2025-12,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d8586951cf02,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d00c319916a,GL-00012898,OPEX-0006449,2025-12-07,2025-12,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-27ab1da1ed81,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ca1623c27f4,GL-00012899,OPEX-0006450,2025-12-18,2025-12,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-1ead0a491a2a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-127e4f7d6db7,GL-00012900,OPEX-0006450,2025-12-18,2025-12,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-3142a8f743d4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d58850b8815,GL-00012901,OPEX-0006451,2025-12-29,2025-12,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-3a94f3043f10,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96d8530d4d87,GL-00012902,OPEX-0006451,2025-12-29,2025-12,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-515220ccfcdd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a64f7f7078d,GL-00012903,OPEX-0006452,2026-01-09,2026-01,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-97abac0e6058,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00a83fbab089,GL-00012904,OPEX-0006452,2026-01-09,2026-01,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-5666eec3bf67,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20330953c1b4,GL-00012905,OPEX-0006453,2026-01-20,2026-01,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-13fb9f044469,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56526df68f2e,GL-00012906,OPEX-0006453,2026-01-20,2026-01,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-8ebfba8c24f2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2692cd82b455,GL-00012907,OPEX-0006454,2026-01-31,2026-01,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-366ffc8085c6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9df2f3a182a9,GL-00012908,OPEX-0006454,2026-01-31,2026-01,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-b2f2837b969b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83c3970dff04,GL-00012909,OPEX-0006455,2026-02-11,2026-02,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-c787787752e0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d699794adc9c,GL-00012910,OPEX-0006455,2026-02-11,2026-02,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
fin-03-4e44e2ecc835,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-524cef9a9676,GL-00012911,OPEX-0006456,2026-02-22,2026-02,5100,CC-MFG,1825.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f106cc52e104,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ecb0bf0349e,GL-00012912,OPEX-0006456,2026-02-22,2026-02,1000,CC-MFG,0.0,1825.0,KRW,OPERATING,ACTUAL
fin-03-97724261548a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afb5f7561ae9,GL-00012913,OPEX-0006457,2026-03-05,2026-03,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-84a70dcc379c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-227acafa811a,GL-00012914,OPEX-0006457,2026-03-05,2026-03,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-82c688358bf6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64a221639a19,GL-00012915,OPEX-0006458,2026-03-16,2026-03,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-12ac495862ea,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a2fd7372ccc,GL-00012916,OPEX-0006458,2026-03-16,2026-03,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-d87f4b5a51c4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82458b05d296,GL-00012917,OPEX-0006459,2026-03-27,2026-03,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-26cac0783327,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c783993b74ff,GL-00012918,OPEX-0006459,2026-03-27,2026-03,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-5841dc750764,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f45e202c93c,GL-00012919,OPEX-0006460,2026-04-07,2026-04,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a961b9376eda,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e87c62a0ca0a,GL-00012920,OPEX-0006460,2026-04-07,2026-04,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-9232e27c881d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6c1a3bf1797,GL-00012921,OPEX-0006461,2026-04-18,2026-04,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2e299cf574a4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c80605f75d70,GL-00012922,OPEX-0006461,2026-04-18,2026-04,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-bfff8d26b485,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0a3baf5e6db,GL-00012923,OPEX-0006462,2026-04-29,2026-04,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-1af7f4586c19,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eca6ca835255,GL-00012924,OPEX-0006462,2026-04-29,2026-04,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
fin-03-8771af4f4ed2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f0f57c0bfaa,GL-00012925,OPEX-0006463,2026-05-10,2026-05,5100,CC-MFG,2787.5,0.0,KRW,OPERATING,ACTUAL
fin-03-896c17d90333,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a39eac7e17d,GL-00012926,OPEX-0006463,2026-05-10,2026-05,1000,CC-MFG,0.0,2787.5,KRW,OPERATING,ACTUAL
fin-03-f3f1f598c48f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cae4d30f7d0,GL-00012927,OPEX-0006464,2026-05-21,2026-05,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fcece5c0a977,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-075a76908640,GL-00012928,OPEX-0006464,2026-05-21,2026-05,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
